adresse_id;rue;NPA;localite;latitude;longitude
1;Avenue d'Echallens 25;1005;Lausanne;46.592187;6.550824
2;Avenue de Morges 36;1005;Lausanne;46.577268;6.585441
3;Avenue de Sévelin 37;1008;Jouxtens-Mézery;46.572605;6.583748
4;Rue de Genève 58;1007;Lausanne;46.553858;6.534512
5;Avenue de Beaulieu 120;1022;Chavannes-près-Renens;46.532178;6.518865
6;Rue du Nord 110;1022;Chavannes-près-Renens;46.577554;6.504365
7;Avenue d'Echallens 85;1022;Chavannes-près-Renens;46.579239;6.565202
8;Rue de Genève 65;1003;Lausanne;46.596535;6.533199
9;Avenue de Beaulieu 13;1004;Lausanne;46.552595;6.545693
10;Chemin des Falaises 20;1022;Chavannes-près-Renens;46.507483;6.578153
11;Chemin des Falaises 11;1022;Chavannes-près-Renens;46.585177;6.585234
12;Chemin de Bellerive 81;1022;Chavannes-près-Renens;46.571872;6.57594
13;Chemin de Montelly 9;1003;Lausanne;46.523477;6.56844
14;Avenue de Cour 12;1020;Renens VD;46.543397;6.509844
15;Avenue de Beaulieu 22;1004;Lausanne;46.5694;6.590342
16;Chemin de Maillefer 46;1003;Lausanne;46.537484;6.514557
17;Chemin de Montelly 88;1022;Chavannes-près-Renens;46.579252;6.516998
18;Chemin de Montelly 88;1022;Chavannes-près-Renens;46.524083;6.591283
19;Rue du Nord 60;1005;Lausanne;46.56379;6.545957
20;Chemin de Maillefer 87;1007;Lausanne;46.55466;6.507386
21;Chemin des Falaises 55;1008;Jouxtens-Mézery;46.569031;6.545684
22;Avenue de Beaulieu 14;1022;Chavannes-près-Renens;46.523721;6.557192
23;Avenue de Sévelin 107;1008;Jouxtens-Mézery;46.565823;6.527448
24;Chemin de Montelly 96;1003;Lausanne;46.549673;6.590416
25;Chemin de Montelly 103;1020;Renens VD;46.535232;6.563662
26;Chemin des Falaises 13;1005;Lausanne;46.59034;6.564634
27;Avenue de Sévelin 75;1007;Lausanne;46.536486;6.513141
28;Avenue de Cour 54;1023;Crissier;46.517564;6.513216
29;Chemin de Pierrefleur 65;1023;Crissier;46.591349;6.583047
30;Avenue de Provence 38;1007;Lausanne;46.574656;6.533872
31;Rue de Genève 97;1004;Lausanne;46.59665;6.586014
32;Avenue de Provence 72;1022;Chavannes-près-Renens;46.536578;6.579068
33;Avenue de Beaulieu 48;1004;Lausanne;46.567283;6.567234
34;Chemin des Falaises 48;1022;Chavannes-près-Renens;46.510835;6.523382
35;Chemin de Montelly 29;1023;Crissier;46.564765;6.56354
36;Avenue de Cour 39;1007;Lausanne;46.564924;6.511668
37;Chemin de Maillefer 64;1003;Lausanne;46.511612;6.52348
38;Avenue d'Echallens 59;1005;Lausanne;46.537101;6.594938
39;Chemin de Montelly 96;1022;Chavannes-près-Renens;46.57266;6.588541
40;Chemin de Montelly 53;1007;Lausanne;46.593905;6.527974
41;Avenue de Beaulieu 57;1020;Renens VD;46.595056;6.585545
42;Chemin de Pierrefleur 116;1023;Crissier;46.597784;6.535867
43;Chemin de Maillefer 25;1022;Chavannes-près-Renens;46.596821;6.594901
44;Chemin des Falaises 28;1004;Lausanne;46.56417;6.559715
45;Rue du Nord 17;1023;Crissier;46.578698;6.520521
46;Chemin de Montelly 28;1020;Renens VD;46.581305;6.52330
47;Chemin de Maillefer 110;1003;Lausanne;46.598403;6.598753
48;Avenue de Morges 85;1005;Lausanne;46.586645;6.51318
49;Chemin de Montelly 42;1020;Renens VD;46.501578;6.526537
50;Chemin de Pierrefleur 15;1022;Chavannes-près-Renens;46.574567;6.547625
51;Chemin de Pierrefleur 76;1023;Crissier;46.510905;6.550384
52;Avenue de Cour 101;1003;Lausanne;46.590875;6.56589
53;Avenue de Sévelin 62;1003;Lausanne;46.58473;6.542627
54;Avenue de Morges 116;1007;Lausanne;46.508079;6.56083
55;Rue de Genève 36;1004;Lausanne;46.562432;6.558536
56;Chemin de Montelly 68;1022;Chavannes-près-Renens;46.52949;6.550555
57;Chemin des Falaises 84;1004;Lausanne;46.587771;6.555134
58;Avenue de Beaulieu 114;1022;Chavannes-près-Renens;46.522849;6.533893
59;Avenue de Cour 13;1022;Chavannes-près-Renens;46.531255;6.531252
60;Chemin des Falaises 119;1005;Lausanne;46.547427;6.509122
61;Avenue de Morges 96;1022;Chavannes-près-Renens;46.57388;6.581177
62;Chemin de Montelly 72;1003;Lausanne;46.556168;6.567001
63;Avenue de Cour 7;1022;Chavannes-près-Renens;46.59684;6.560041
64;Rue de Genève 85;1020;Renens VD;46.548219;6.584727
65;Avenue de Morges 98;1023;Crissier;46.527857;6.522616
66;Chemin de Montelly 119;1003;Lausanne;46.565783;6.569347
67;Avenue de Cour 98;1008;Jouxtens-Mézery;46.530898;6.533982
68;Rue de Genève 112;1003;Lausanne;46.514325;6.565734
69;Avenue de Morges 96;1003;Lausanne;46.553048;6.537619
70;Chemin de Bellerive 21;1007;Lausanne;46.537005;6.57216
71;Avenue de Sévelin 20;1004;Lausanne;46.515741;6.561784
72;Avenue de Beaulieu 85;1008;Jouxtens-Mézery;46.542401;6.560708
73;Avenue de Provence 66;1020;Renens VD;46.511382;6.542991
74;Chemin de Pierrefleur 86;1007;Lausanne;46.530842;6.522052
75;Avenue de Sévelin 27;1003;Lausanne;46.530142;6.521123
76;Chemin de Maillefer 42;1008;Jouxtens-Mézery;46.511998;6.549739
77;Rue de Genève 17;1022;Chavannes-près-Renens;46.538021;6.570367
78;Avenue de Morges 51;1023;Crissier;46.586176;6.50423
79;Chemin de Bellerive 74;1004;Lausanne;46.542928;6.540442
80;Chemin de Maillefer 15;1022;Chavannes-près-Renens;46.540503;6.59662
81;Avenue de Cour 118;1007;Lausanne;46.536185;6.543671
82;Rue du Nord 56;1004;Lausanne;46.558887;6.552396
83;Avenue de Cour 44;1008;Jouxtens-Mézery;46.522157;6.577912
84;Chemin de Pierrefleur 66;1004;Lausanne;46.51939;6.577623
85;Avenue de Cour 105;1023;Crissier;46.564544;6.514769
86;Rue du Nord 23;1008;Jouxtens-Mézery;46.56024;6.576022
87;Rue de Genève 99;1004;Lausanne;46.562795;6.546395
88;Chemin des Falaises 119;1007;Lausanne;46.588205;6.564299
89;Chemin des Falaises 41;1023;Crissier;46.515096;6.506829
90;Avenue de Provence 36;1008;Jouxtens-Mézery;46.559142;6.535194
91;Avenue de Beaulieu 5;1007;Lausanne;46.505689;6.58317
92;Chemin des Falaises 111;1004;Lausanne;46.597737;6.50903
93;Avenue de Beaulieu 75;1022;Chavannes-près-Renens;46.555432;6.579182
94;Avenue de Provence 74;1007;Lausanne;46.565184;6.532153
95;Avenue de Sévelin 58;1005;Lausanne;46.51035;6.589913
96;Chemin de Pierrefleur 83;1004;Lausanne;46.517256;6.524774
97;Chemin de Pierrefleur 67;1007;Lausanne;46.560981;6.53639
98;Avenue d'Echallens 100;1022;Chavannes-près-Renens;46.533837;6.559789
99;Avenue de Morges 43;1023;Crissier;46.509451;6.567838
100;Chemin de Bellerive 11;1005;Lausanne;46.558274;6.514143
101;Rue de Genève 77;1022;Chavannes-près-Renens;46.570883;6.508472
102;Rue de Genève 86;1023;Crissier;46.570283;6.594711
103;Chemin des Falaises 86;1004;Lausanne;46.542341;6.536183
104;Rue du Nord 44;1005;Lausanne;46.594767;6.548627
105;Rue de Genève 10;1005;Lausanne;46.529579;6.578812
106;Chemin des Falaises 44;1003;Lausanne;46.587639;6.561803
107;Rue de Genève 24;1005;Lausanne;46.583135;6.57711
108;Avenue de Cour 57;1005;Lausanne;46.504369;6.53643
109;Chemin de Montelly 37;1007;Lausanne;46.575239;6.57838
110;Chemin de Maillefer 104;1020;Renens VD;46.578437;6.590397
111;Chemin de Bellerive 87;1020;Renens VD;46.594713;6.598444
112;Avenue de Provence 49;1008;Jouxtens-Mézery;46.550291;6.541866
113;Avenue de Provence 78;1020;Renens VD;46.51384;6.525
114;Chemin de Bellerive 71;1007;Lausanne;46.593429;6.57114
115;Chemin de Maillefer 11;1004;Lausanne;46.576312;6.527279
116;Avenue d'Echallens 12;1005;Lausanne;46.594641;6.522204
117;Avenue de Sévelin 54;1023;Crissier;46.505326;6.550201
118;Chemin de Bellerive 29;1004;Lausanne;46.502819;6.593083
119;Avenue de Provence 19;1023;Crissier;46.51376;6.528688
120;Avenue de Provence 91;1005;Lausanne;46.546911;6.561535
121;Chemin de Maillefer 28;1003;Lausanne;46.583496;6.55488
122;Avenue de Morges 100;1022;Chavannes-près-Renens;46.52881;6.530115
123;Chemin des Falaises 102;1022;Chavannes-près-Renens;46.562281;6.506281
124;Chemin de Montelly 69;1007;Lausanne;46.501644;6.551538
125;Chemin de Maillefer 55;1005;Lausanne;46.500156;6.535282
126;Rue de Genève 86;1022;Chavannes-près-Renens;46.566821;6.552348
127;Avenue d'Echallens 112;1003;Lausanne;46.547014;6.563567
128;Avenue de Cour 3;1008;Jouxtens-Mézery;46.535709;6.506756
129;Avenue de Provence 75;1004;Lausanne;46.573519;6.533252
130;Chemin de Bellerive 70;1003;Lausanne;46.533855;6.56428
131;Avenue de Cour 62;1007;Lausanne;46.563174;6.58115
132;Avenue de Sévelin 38;1007;Lausanne;46.520159;6.579111
133;Chemin de Bellerive 120;1003;Lausanne;46.531008;6.539822
134;Chemin de Maillefer 5;1007;Lausanne;46.575329;6.51911
135;Chemin des Falaises 43;1003;Lausanne;46.527322;6.579934
136;Avenue de Cour 57;1022;Chavannes-près-Renens;46.589464;6.538664
137;Avenue de Cour 64;1007;Lausanne;46.536735;6.579729
138;Avenue de Cour 55;1004;Lausanne;46.507893;6.560245
139;Chemin de Bellerive 14;1008;Jouxtens-Mézery;46.508007;6.566092
140;Rue de Genève 89;1022;Chavannes-près-Renens;46.544391;6.544713
141;Chemin de Montelly 56;1023;Crissier;46.527456;6.598003
142;Chemin des Falaises 82;1004;Lausanne;46.540621;6.551309
143;Avenue de Sévelin 19;1005;Lausanne;46.584867;6.567809
144;Avenue de Morges 31;1005;Lausanne;46.577852;6.536633
145;Chemin de Montelly 20;1003;Lausanne;46.567906;6.594882
146;Chemin de Montelly 18;1004;Lausanne;46.552946;6.539803
147;Avenue de Morges 4;1020;Renens VD;46.573567;6.549904
148;Chemin de Maillefer 100;1004;Lausanne;46.526029;6.544627
149;Avenue de Cour 118;1008;Jouxtens-Mézery;46.599863;6.520018
150;Avenue de Beaulieu 23;1004;Lausanne;46.589868;6.544511
151;Avenue de Provence 88;1004;Lausanne;46.596756;6.598657
152;Chemin de Pierrefleur 70;1004;Lausanne;46.529036;6.529996
153;Avenue de Provence 47;1005;Lausanne;46.550876;6.512136
154;Avenue de Provence 18;1020;Renens VD;46.523674;6.549402
155;Avenue de Beaulieu 103;1023;Crissier;46.598301;6.512977
156;Chemin de Maillefer 51;1004;Lausanne;46.59996;6.571887
157;Chemin de Montelly 10;1022;Chavannes-près-Renens;46.512533;6.531703
158;Chemin des Falaises 67;1007;Lausanne;46.534451;6.587796
159;Avenue de Provence 17;1005;Lausanne;46.543262;6.591071
160;Chemin de Pierrefleur 20;1004;Lausanne;46.530412;6.516197
161;Chemin de Bellerive 67;1020;Renens VD;46.589493;6.584593
162;Rue de Genève 81;1008;Jouxtens-Mézery;46.530282;6.553348
163;Chemin de Montelly 75;1005;Lausanne;46.515419;6.565873
164;Chemin de Montelly 6;1023;Crissier;46.582524;6.502837
165;Chemin des Falaises 27;1008;Jouxtens-Mézery;46.576696;6.541659
166;Avenue de Beaulieu 114;1003;Lausanne;46.562716;6.528967
167;Rue du Nord 104;1007;Lausanne;46.580735;6.540609
168;Rue de Genève 57;1003;Lausanne;46.541562;6.546444
169;Chemin de Bellerive 111;1005;Lausanne;46.571836;6.57342
170;Rue de Genève 98;1022;Chavannes-près-Renens;46.537054;6.556165
171;Avenue de Morges 35;1007;Lausanne;46.54496;6.514088
172;Chemin de Montelly 54;1022;Chavannes-près-Renens;46.524827;6.586531
173;Chemin de Bellerive 120;1005;Lausanne;46.557769;6.531271
174;Chemin de Pierrefleur 60;1007;Lausanne;46.549876;6.530854
175;Chemin de Pierrefleur 59;1022;Chavannes-près-Renens;46.596669;6.521514
176;Avenue de Sévelin 7;1023;Crissier;46.528136;6.559752
177;Chemin de Maillefer 69;1007;Lausanne;46.500818;6.51075
178;Avenue de Cour 47;1008;Jouxtens-Mézery;46.576386;6.536594
179;Avenue de Sévelin 73;1022;Chavannes-près-Renens;46.556182;6.536252
180;Chemin de Pierrefleur 58;1022;Chavannes-près-Renens;46.57644;6.527972
181;Rue de Genève 13;1004;Lausanne;46.53939;6.57949
182;Avenue de Provence 19;1023;Crissier;46.519906;6.550912
183;Avenue de Sévelin 18;1003;Lausanne;46.571359;6.580397
184;Chemin de Montelly 115;1005;Lausanne;46.551551;6.532797
185;Avenue d'Echallens 79;1005;Lausanne;46.573932;6.529923
186;Avenue de Cour 73;1007;Lausanne;46.529979;6.581575
187;Avenue d'Echallens 75;1004;Lausanne;46.530768;6.589877
188;Chemin de Montelly 61;1003;Lausanne;46.526553;6.565559
189;Avenue de Cour 7;1020;Renens VD;46.558352;6.517051
190;Rue de Genève 106;1022;Chavannes-près-Renens;46.568073;6.503157
191;Rue du Nord 3;1004;Lausanne;46.544104;6.541878
192;Avenue d'Echallens 65;1020;Renens VD;46.577497;6.592052
193;Avenue de Cour 18;1003;Lausanne;46.551868;6.556089
194;Chemin de Pierrefleur 49;1007;Lausanne;46.531375;6.517318
195;Chemin de Pierrefleur 46;1023;Crissier;46.567587;6.586765
196;Chemin de Montelly 62;1008;Jouxtens-Mézery;46.519226;6.524652
197;Chemin de Maillefer 99;1020;Renens VD;46.5289;6.520728
198;Avenue de Beaulieu 45;1023;Crissier;46.556049;6.593449
199;Avenue de Morges 74;1008;Jouxtens-Mézery;46.567662;6.537969
200;Avenue de Provence 103;1023;Crissier;46.514648;6.504207
201;Chemin de Bellerive 119;1004;Lausanne;46.544238;6.525644
202;Chemin de Pierrefleur 35;1020;Renens VD;46.593302;6.569617
203;Rue du Nord 7;1020;Renens VD;46.566983;6.553104
204;Avenue de Sévelin 13;1020;Renens VD;46.54133;6.571736
205;Avenue de Sévelin 71;1005;Lausanne;46.597791;6.515794
206;Avenue de Beaulieu 84;1007;Lausanne;46.519946;6.596391
207;Avenue de Provence 12;1003;Lausanne;46.56523;6.523222
208;Rue de Genève 54;1003;Lausanne;46.588224;6.517579
209;Avenue de Provence 64;1022;Chavannes-près-Renens;46.518631;6.57490
210;Avenue de Sévelin 2;1008;Jouxtens-Mézery;46.529839;6.560278
211;Chemin de Maillefer 59;1023;Crissier;46.59891;6.55433
212;Chemin de Pierrefleur 60;1005;Lausanne;46.527284;6.580881
213;Chemin des Falaises 33;1007;Lausanne;46.57186;6.501408
214;Chemin de Montelly 87;1008;Jouxtens-Mézery;46.575728;6.517549
215;Avenue d'Echallens 66;1022;Chavannes-près-Renens;46.532793;6.540083
216;Avenue de Beaulieu 42;1005;Lausanne;46.593583;6.500683
217;Rue du Nord 58;1022;Chavannes-près-Renens;46.575376;6.595403
218;Chemin de Maillefer 84;1003;Lausanne;46.535955;6.52363
219;Chemin de Maillefer 21;1007;Lausanne;46.540542;6.550252
220;Avenue de Cour 16;1008;Jouxtens-Mézery;46.563871;6.594064
221;Rue du Nord 18;1020;Renens VD;46.547818;6.545498
222;Avenue d'Echallens 90;1023;Crissier;46.554923;6.547083
223;Avenue de Provence 32;1020;Renens VD;46.568034;6.559581
224;Chemin de Pierrefleur 91;1007;Lausanne;46.536178;6.591724
225;Chemin de Montelly 69;1020;Renens VD;46.514985;6.532812
226;Avenue de Morges 88;1007;Lausanne;46.52054;6.558315
227;Avenue de Provence 8;1007;Lausanne;46.545343;6.551325
228;Chemin de Montelly 8;1007;Lausanne;46.55588;6.567277
229;Avenue d'Echallens 33;1003;Lausanne;46.581645;6.57458
230;Avenue d'Echallens 45;1003;Lausanne;46.570038;6.554116
231;Avenue de Beaulieu 5;1004;Lausanne;46.528709;6.517998
232;Avenue de Provence 83;1005;Lausanne;46.597833;6.564588
233;Avenue de Beaulieu 112;1022;Chavannes-près-Renens;46.591712;6.53775
234;Chemin des Falaises 111;1005;Lausanne;46.534777;6.517847
235;Chemin de Pierrefleur 17;1022;Chavannes-près-Renens;46.572786;6.522269
236;Chemin de Maillefer 60;1003;Lausanne;46.56735;6.554445
237;Rue du Nord 32;1022;Chavannes-près-Renens;46.546063;6.515512
238;Avenue de Sévelin 104;1004;Lausanne;46.56602;6.561492
239;Rue du Nord 27;1003;Lausanne;46.506729;6.559394
240;Rue du Nord 95;1003;Lausanne;46.504424;6.543896
241;Rue de Genève 65;1003;Lausanne;46.599348;6.523416
242;Chemin de Montelly 77;1023;Crissier;46.577254;6.581838
243;Chemin des Falaises 67;1005;Lausanne;46.522104;6.53005
244;Chemin de Pierrefleur 76;1003;Lausanne;46.587971;6.591158
245;Chemin de Pierrefleur 64;1022;Chavannes-près-Renens;46.504688;6.534441
246;Avenue de Provence 68;1022;Chavannes-près-Renens;46.531873;6.541632
247;Rue de Genève 97;1022;Chavannes-près-Renens;46.553793;6.524097
248;Chemin de Maillefer 110;1020;Renens VD;46.570758;6.580578
249;Avenue d'Echallens 72;1022;Chavannes-près-Renens;46.552999;6.538842
250;Chemin des Falaises 11;1023;Crissier;46.592223;6.584713
251;Avenue de Sévelin 35;1020;Renens VD;46.537717;6.560497
252;Avenue de Morges 25;1003;Lausanne;46.580465;6.558758
253;Avenue de Beaulieu 27;1020;Renens VD;46.586947;6.533296
254;Rue du Nord 120;1003;Lausanne;46.519002;6.574148
255;Rue du Nord 90;1007;Lausanne;46.56044;6.520451
256;Avenue de Provence 37;1023;Crissier;46.538066;6.553365
257;Chemin de Bellerive 66;1008;Jouxtens-Mézery;46.588281;6.54660
258;Avenue de Provence 108;1007;Lausanne;46.532023;6.520313
259;Chemin de Montelly 111;1003;Lausanne;46.522127;6.514592
260;Chemin de Maillefer 20;1022;Chavannes-près-Renens;46.519619;6.523002
261;Avenue de Beaulieu 71;1020;Renens VD;46.565461;6.568485
262;Avenue de Cour 83;1007;Lausanne;46.573959;6.546083
263;Rue de Genève 18;1023;Crissier;46.572031;6.548832
264;Chemin de Pierrefleur 5;1003;Lausanne;46.583907;6.507433
265;Avenue de Provence 1;1003;Lausanne;46.541239;6.584254
266;Avenue de Sévelin 28;1005;Lausanne;46.550573;6.53732
267;Chemin des Falaises 63;1007;Lausanne;46.501573;6.553221
268;Chemin de Pierrefleur 93;1003;Lausanne;46.527474;6.597748
269;Avenue de Provence 117;1022;Chavannes-près-Renens;46.517927;6.591805
270;Rue du Nord 25;1005;Lausanne;46.561978;6.525242
271;Avenue de Morges 48;1022;Chavannes-près-Renens;46.59593;6.54590
