commande_id;typeCommande;dateHeure;statusCommande;adresse_fk;client_fk
1;sur_place;2025-01-15 16:11:04;livrée;;118
2;emporter;2025-01-15 17:03:10;livrée;;193
3;sur_place;2025-01-15 18:53:04;livrée;;75
4;emporter;2025-01-15 22:00:36;livrée;;213
5;sur_place;2025-01-15 22:09:55;livrée;;204
6;emporter;2025-01-15 23:17:20;livrée;;110
7;livraison;2025-01-16 01:22:40;annulée;28;24
8;livraison;2025-01-16 05:14:34;livrée;194;157
9;emporter;2025-01-16 13:18:48;livrée;;36
10;emporter;2025-01-16 15:37:03;livrée;;153
11;livraison;2025-01-16 17:35:50;livrée;20;16
12;emporter;2025-01-16 18:21:34;livrée;;217
13;sur_place;2025-01-16 21:00:41;livrée;;43
14;sur_place;2025-01-16 21:30:59;livrée;;15
15;emporter;2025-01-16 22:57:19;livrée;;108
16;livraison;2025-01-16 23:54:54;livrée;94;73
17;emporter;2025-01-17 01:05:33;livrée;;7
18;sur_place;2025-01-17 01:20:00;livrée;;61
19;livraison;2025-01-17 05:50:04;livrée;141;112
20;emporter;2025-01-17 12:34:35;livrée;;219
21;livraison;2025-01-17 14:36:33;annulée;259;210
22;livraison;2025-01-17 15:03:34;livrée;64;51
23;emporter;2025-01-17 17:14:55;livrée;;48
24;sur_place;2025-01-18 01:27:41;livrée;;92
25;emporter;2025-01-18 01:33:39;livrée;;41
26;sur_place;2025-01-18 04:22:43;livrée;;180
27;livraison;2025-01-18 11:53:31;livrée;255;206
28;livraison;2025-01-18 12:42:41;livrée;181;144
29;livraison;2025-01-18 17:15:49;livrée;257;208
30;livraison;2025-01-18 19:34:32;livrée;55;43
31;livraison;2025-01-19 00:38:29;livrée;53;42
32;emporter;2025-01-19 01:10:32;livrée;;25
33;emporter;2025-01-19 01:37:18;livrée;;170
34;sur_place;2025-01-19 03:34:03;livrée;;139
35;livraison;2025-01-19 04:37:11;livrée;57;45
36;emporter;2025-01-19 04:38:19;livrée;;108
37;livraison;2025-01-19 06:22:29;livrée;130;102
38;emporter;2025-01-19 08:55:31;livrée;;166
39;sur_place;2025-01-19 10:34:52;livrée;;130
40;sur_place;2025-01-19 11:19:05;livrée;;62
41;livraison;2025-01-19 11:20:10;livrée;72;57
42;livraison;2025-01-19 13:40:55;livrée;222;182
43;emporter;2025-01-19 13:44:35;livrée;;17
44;livraison;2025-01-19 14:00:40;livrée;184;147
45;livraison;2025-01-19 14:50:27;livrée;228;186
46;sur_place;2025-01-19 15:01:41;livrée;;175
47;emporter;2025-01-19 16:42:31;livrée;;46
48;livraison;2025-01-19 19:24:48;livrée;121;96
49;livraison;2025-01-19 21:37:44;livrée;98;77
50;emporter;2025-01-19 23:25:39;livrée;;130
51;livraison;2025-01-19 23:56:09;annulée;218;178
52;livraison;2025-01-20 02:06:16;livrée;67;54
53;emporter;2025-01-20 04:44:20;livrée;;174
54;emporter;2025-01-20 04:48:43;livrée;;117
55;livraison;2025-01-20 05:53:05;livrée;59;47
56;livraison;2025-01-20 09:32:59;livrée;169;135
57;livraison;2025-01-20 10:06:29;livrée;163;130
58;livraison;2025-01-20 11:20:41;livrée;235;191
59;livraison;2025-01-20 12:48:31;livrée;244;197
60;emporter;2025-01-20 14:26:03;livrée;;127
61;sur_place;2025-01-20 15:08:26;livrée;;169
62;livraison;2025-01-20 15:37:54;livrée;127;100
63;emporter;2025-01-20 18:25:00;livrée;;132
64;livraison;2025-01-20 18:25:28;livrée;104;83
65;livraison;2025-01-20 23:41:20;livrée;89;69
66;sur_place;2025-01-20 23:46:01;livrée;;100
67;emporter;2025-01-21 00:05:24;livrée;;155
68;livraison;2025-01-21 01:05:02;livrée;51;40
69;sur_place;2025-01-21 02:13:50;livrée;;138
70;sur_place;2025-01-21 03:15:19;livrée;;83
71;livraison;2025-01-21 04:19:07;livrée;68;54
72;emporter;2025-01-21 21:22:54;livrée;;184
73;emporter;2025-01-21 23:03:37;livrée;;159
74;livraison;2025-01-22 00:51:24;livrée;128;101
75;livraison;2025-01-22 01:35:47;livrée;177;141
76;sur_place;2025-01-22 02:04:28;livrée;;205
77;emporter;2025-01-22 03:37:37;livrée;;61
78;emporter;2025-01-22 04:45:37;livrée;;44
79;emporter;2025-01-22 05:09:19;livrée;;138
80;sur_place;2025-01-22 06:03:15;livrée;;10
81;livraison;2025-01-22 06:27:26;livrée;195;158
82;livraison;2025-01-22 07:41:40;livrée;221;181
83;emporter;2025-01-22 08:03:48;livrée;;59
84;livraison;2025-01-22 10:59:43;annulée;44;35
85;livraison;2025-01-22 13:01:35;livrée;55;43
86;sur_place;2025-01-22 18:37:50;livrée;;24
87;livraison;2025-01-22 22:35:23;livrée;264;215
88;sur_place;2025-01-22 22:40:49;livrée;;81
89;livraison;2025-01-22 22:44:44;livrée;83;65
90;emporter;2025-01-23 05:34:17;livrée;;202
91;emporter;2025-01-23 08:16:05;livrée;;23
92;emporter;2025-01-23 10:29:11;livrée;;179
93;emporter;2025-01-23 12:47:54;livrée;;150
94;livraison;2025-01-23 13:24:44;livrée;172;138
95;livraison;2025-01-23 13:48:38;livrée;123;98
96;emporter;2025-01-23 13:51:51;livrée;;147
97;livraison;2025-01-23 16:29:01;livrée;25;21
98;emporter;2025-01-23 16:34:42;livrée;;33
99;emporter;2025-01-23 18:40:34;livrée;;67
100;emporter;2025-01-23 20:00:32;livrée;;209
101;emporter;2025-01-23 20:49:59;livrée;;77
102;sur_place;2025-01-23 22:15:09;livrée;;167
103;livraison;2025-01-24 01:57:44;livrée;133;104
104;livraison;2025-01-24 03:57:47;livrée;76;61
105;livraison;2025-01-24 04:37:49;annulée;169;135
106;livraison;2025-01-24 08:15:44;livrée;236;192
107;sur_place;2025-01-24 09:54:06;livrée;;197
108;livraison;2025-01-24 11:24:00;livrée;218;178
109;emporter;2025-01-24 11:25:07;livrée;;6
110;emporter;2025-01-24 12:09:23;livrée;;38
111;emporter;2025-01-24 12:49:26;livrée;;198
112;emporter;2025-01-24 12:59:08;livrée;;29
113;livraison;2025-01-24 13:19:38;livrée;241;195
114;sur_place;2025-01-24 22:20:28;livrée;;76
115;livraison;2025-01-24 22:49:48;livrée;246;199
116;livraison;2025-01-25 00:36:29;livrée;14;12
117;emporter;2025-01-25 00:53:58;livrée;;214
118;sur_place;2025-01-25 03:47:02;livrée;;137
119;livraison;2025-01-25 05:00:32;livrée;220;180
120;emporter;2025-01-25 10:45:22;livrée;;140
121;emporter;2025-01-25 12:01:04;livrée;;220
122;livraison;2025-01-25 12:21:24;livrée;71;56
123;sur_place;2025-01-25 15:15:29;livrée;;82
124;sur_place;2025-01-25 17:19:07;livrée;;13
125;emporter;2025-01-25 21:15:20;livrée;;111
126;emporter;2025-01-26 03:56:07;livrée;;22
127;sur_place;2025-01-26 04:31:14;livrée;;140
128;sur_place;2025-01-26 05:39:00;livrée;;169
129;emporter;2025-01-26 08:57:41;livrée;;11
130;livraison;2025-01-26 10:08:33;livrée;128;101
131;livraison;2025-01-26 12:48:01;livrée;182;145
132;emporter;2025-01-26 14:41:50;livrée;;200
133;sur_place;2025-01-26 17:07:52;livrée;;100
134;sur_place;2025-01-26 17:28:02;livrée;;212
135;emporter;2025-01-27 00:57:26;livrée;;189
136;emporter;2025-01-27 03:10:13;livrée;;116
137;livraison;2025-01-27 04:58:30;livrée;206;167
138;emporter;2025-01-27 05:26:41;livrée;;183
139;livraison;2025-01-27 05:48:55;livrée;3;2
140;sur_place;2025-01-27 06:21:27;livrée;;171
141;emporter;2025-01-27 07:10:45;livrée;;71
142;sur_place;2025-01-27 10:08:05;livrée;;160
143;sur_place;2025-01-27 10:17:53;livrée;;107
144;livraison;2025-01-27 12:12:36;livrée;195;158
145;livraison;2025-01-27 16:15:05;livrée;228;186
146;livraison;2025-01-27 17:23:43;livrée;249;201
147;livraison;2025-01-28 00:27:07;livrée;30;26
148;emporter;2025-01-28 04:39:49;livrée;;191
149;emporter;2025-01-28 11:12:36;livrée;;141
150;livraison;2025-01-28 11:42:59;livrée;58;46
151;livraison;2025-01-28 12:18:47;livrée;255;206
152;emporter;2025-01-28 13:18:02;livrée;;217
153;emporter;2025-01-28 14:50:55;livrée;;159
154;emporter;2025-01-28 17:26:56;livrée;;119
155;livraison;2025-01-28 19:13:36;livrée;200;163
156;livraison;2025-01-28 20:31:07;livrée;194;157
157;emporter;2025-01-28 23:17:42;livrée;;122
158;livraison;2025-01-29 01:34:24;livrée;156;125
159;livraison;2025-01-29 01:39:29;livrée;266;217
160;livraison;2025-01-29 11:19:31;livrée;209;170
161;emporter;2025-01-29 11:31:00;livrée;;205
162;livraison;2025-01-29 14:25:31;livrée;232;189
163;livraison;2025-01-29 14:33:42;livrée;26;22
164;emporter;2025-01-29 15:01:36;livrée;;122
165;livraison;2025-01-29 15:18:33;annulée;170;136
166;emporter;2025-01-29 19:08:31;livrée;;134
167;livraison;2025-01-29 19:12:12;livrée;190;153
168;livraison;2025-01-29 21:32:54;livrée;209;170
169;sur_place;2025-01-29 23:40:58;livrée;;18
170;livraison;2025-01-30 00:14:12;livrée;184;147
171;livraison;2025-01-30 00:29:44;livrée;216;177
172;livraison;2025-01-30 00:49:58;livrée;13;11
173;sur_place;2025-01-30 01:01:56;livrée;;128
174;emporter;2025-01-30 01:50:36;livrée;;159
175;sur_place;2025-01-30 03:49:32;livrée;;148
176;emporter;2025-01-30 05:57:08;annulée;;125
177;emporter;2025-01-30 06:47:36;livrée;;106
178;sur_place;2025-01-30 10:09:27;livrée;;139
179;sur_place;2025-01-30 14:22:42;livrée;;195
180;sur_place;2025-01-30 15:53:16;livrée;;189
181;emporter;2025-01-30 16:08:32;livrée;;72
182;livraison;2025-01-30 17:03:00;livrée;152;122
183;livraison;2025-01-30 17:24:04;annulée;230;188
184;sur_place;2025-01-30 17:30:44;livrée;;181
185;emporter;2025-01-30 19:57:24;livrée;;176
186;emporter;2025-01-30 22:33:23;livrée;;86
187;sur_place;2025-01-30 22:49:20;livrée;;212
188;emporter;2025-01-31 00:36:07;livrée;;179
189;livraison;2025-01-31 04:59:19;livrée;263;214
190;sur_place;2025-01-31 06:41:05;livrée;;73
191;emporter;2025-01-31 06:47:59;livrée;;182
192;livraison;2025-01-31 07:15:22;livrée;96;75
193;livraison;2025-01-31 10:56:38;livrée;18;15
194;livraison;2025-01-31 12:37:51;livrée;224;184
195;sur_place;2025-01-31 12:57:29;livrée;;70
196;emporter;2025-01-31 13:20:17;livrée;;119
197;sur_place;2025-01-31 13:29:35;livrée;;18
198;sur_place;2025-01-31 14:03:39;livrée;;70
199;emporter;2025-01-31 16:59:45;livrée;;93
200;livraison;2025-01-31 23:49:09;livrée;171;137
201;livraison;2025-02-01 02:42:05;livrée;234;191
202;emporter;2025-02-01 02:42:53;livrée;;12
203;livraison;2025-02-01 04:54:58;livrée;162;129
204;livraison;2025-02-01 05:57:19;livrée;142;113
205;emporter;2025-02-01 08:21:41;livrée;;99
206;emporter;2025-02-01 08:47:57;livrée;;173
207;emporter;2025-02-01 08:49:56;livrée;;104
208;sur_place;2025-02-01 13:05:31;livrée;;197
209;sur_place;2025-02-01 15:20:24;livrée;;126
210;emporter;2025-02-01 16:36:54;livrée;;200
211;livraison;2025-02-01 17:33:00;livrée;243;197
212;emporter;2025-02-01 21:18:39;livrée;;138
213;emporter;2025-02-01 21:06:44;livrée;;173
214;emporter;2025-02-01 22:20:03;annulée;;55
215;sur_place;2025-02-01 23:14:46;livrée;;136
216;livraison;2025-02-01 23:44:27;livrée;198;161
217;sur_place;2025-02-02 04:16:26;livrée;;217
218;livraison;2025-02-02 05:10:47;livrée;93;72
219;sur_place;2025-02-02 13:55:59;livrée;;24
220;sur_place;2025-02-02 14:52:51;livrée;;189
221;livraison;2025-02-02 16:24:14;livrée;93;72
222;livraison;2025-02-02 17:08:10;livrée;117;93
223;livraison;2025-02-02 18:13:34;livrée;260;211
224;sur_place;2025-02-02 18:26:03;livrée;;209
225;sur_place;2025-02-02 20:52:28;livrée;;64
226;sur_place;2025-02-02 21:36:13;livrée;;47
227;emporter;2025-02-02 21:43:55;livrée;;51
228;emporter;2025-02-02 21:49:00;livrée;;183
229;livraison;2025-02-02 22:35:05;livrée;76;61
230;sur_place;2025-02-03 02:03:16;livrée;;61
231;emporter;2025-02-03 02:12:47;livrée;;149
232;livraison;2025-02-03 02:19:38;livrée;88;68
233;sur_place;2025-02-03 03:50:04;livrée;;10
234;livraison;2025-02-03 06:49:09;livrée;182;145
235;livraison;2025-02-03 07:35:33;livrée;146;117
236;emporter;2025-02-03 07:47:51;livrée;;73
237;livraison;2025-02-03 08:01:35;livrée;140;111
238;emporter;2025-02-03 08:24:01;livrée;;158
239;sur_place;2025-02-03 08:56:33;livrée;;206
240;sur_place;2025-02-03 10:42:15;livrée;;197
241;emporter;2025-02-03 12:20:48;livrée;;48
242;sur_place;2025-02-03 12:48:09;livrée;;158
243;livraison;2025-02-03 15:53:12;livrée;155;124
244;sur_place;2025-02-03 16:00:52;livrée;;76
245;sur_place;2025-02-03 17:11:33;livrée;;16
246;livraison;2025-02-03 18:58:57;livrée;265;216
247;emporter;2025-02-03 19:02:54;livrée;;192
248;emporter;2025-02-03 20:35:18;livrée;;59
249;livraison;2025-02-03 21:58:18;livrée;249;201
250;livraison;2025-02-04 02:54:52;livrée;108;86
251;livraison;2025-02-04 03:11:00;livrée;46;36
252;emporter;2025-02-04 06:24:21;livrée;;165
253;emporter;2025-02-04 07:40:33;livrée;;89
254;sur_place;2025-02-04 07:41:04;livrée;;10
255;emporter;2025-02-04 13:07:25;livrée;;67
256;sur_place;2025-02-04 15:14:40;livrée;;2
257;sur_place;2025-02-04 15:38:47;livrée;;93
258;livraison;2025-02-04 18:17:01;livrée;142;113
259;livraison;2025-02-04 18:21:20;livrée;39;31
260;emporter;2025-02-04 21:37:11;livrée;;126
261;emporter;2025-02-04 23:52:33;livrée;;115
262;livraison;2025-02-04 23:58:47;livrée;253;204
263;livraison;2025-02-05 03:45:22;livrée;59;47
264;emporter;2025-02-05 07:27:55;livrée;;37
265;sur_place;2025-02-05 08:31:01;livrée;;153
266;emporter;2025-02-05 08:42:15;livrée;;202
267;livraison;2025-02-05 09:07:39;livrée;262;213
268;livraison;2025-02-05 10:08:21;livrée;93;72
269;livraison;2025-02-05 10:28:23;livrée;4;3
270;sur_place;2025-02-05 12:32:28;livrée;;209
271;emporter;2025-02-05 13:26:04;livrée;;161
272;sur_place;2025-02-05 16:14:41;livrée;;190
273;livraison;2025-02-05 17:30:01;livrée;1;1
274;sur_place;2025-02-05 17:50:13;livrée;;2
275;sur_place;2025-02-05 19:53:48;annulée;;123
