lignecommande_id;quantite;prixUnitaire;t_lignecommande_fk;article_fk;commande_fk
1105;1;3.00;;21;375
2020;1;1.50;1101;16;375
2021;1;2.00;1101;19;375
1106;1;18.00;;2;376
1107;1;20.00;;3;376
1108;1;4.00;;24;376
1109;1;5.50;;29;376
2022;1;3.00;1107;14;376
1110;1;17.00;;5;377
1111;1;4.50;;26;377
1112;1;4.00;;24;377
2023;1;2.50;1110;10;377
1113;2;17.00;;5;378
1114;1;4.50;;26;378
2024;1;1.50;1113;16;378
2025;1;1.50;1113;16;378
1115;1;20.00;;3;379
1116;1;20.50;;8;379
1117;1;19.00;;6;379
1118;1;5.00;;30;379
2026;1;2.00;1117;11;379
2027;1;1.50;1117;16;379
1119;2;18.00;;2;380
1120;1;4.00;;22;380
1121;1;18.00;;2;381
1122;1;19.00;;6;381
1123;1;4.00;;24;381
1124;1;4.50;;23;381
1125;1;6.00;;28;381
2028;1;2.00;1122;17;381
2029;1;3.00;1122;14;381
1126;1;18.00;;2;382
1127;1;5.00;;25;382
1128;2;20.50;;8;383
1129;1;17.00;;5;383
1130;1;18.00;;4;383
1131;1;4.00;;22;383
2030;1;2.00;1129;15;383
2031;1;2.00;1129;19;383
1132;2;19.50;;7;384
1133;1;14.00;;1;384
1134;1;20.50;;8;384
1135;1;5.00;;30;384
2032;1;2.50;1134;18;384
1136;1;20.00;;3;385
1137;2;18.00;;4;385
1138;1;5.50;;29;385
2033;1;2.00;1137;19;385
2034;1;2.50;1137;13;385
1139;1;18.00;;2;386
1140;2;17.00;;5;386
1141;1;19.50;;7;387
1142;1;4.50;;26;387
1143;1;6.00;;27;387
1144;1;20.50;;8;388
1145;1;19.50;;7;388
1146;1;4.50;;26;388
1147;1;3.00;;21;388
1148;1;5.00;;30;388
1149;1;14.00;;1;389
1150;1;20.50;;8;389
1151;2;20.00;;3;389
1152;1;6.00;;27;389
1153;1;20.50;;8;390
1154;1;18.00;;2;390
2035;1;1.50;1153;16;390
2036;1;3.50;1153;20;390
1155;1;17.00;;5;391
1156;1;18.00;;2;391
1157;1;4.50;;23;391
1158;1;17.00;;5;392
1159;1;4.00;;24;392
2037;1;2.00;1158;15;392
2038;1;3.00;1158;9;392
1160;1;19.00;;6;393
1161;2;18.00;;2;393
1162;1;18.00;;4;393
2039;1;2.00;1160;17;393
2040;1;2.00;1161;17;393
1163;1;20.50;;8;394
1164;2;18.00;;4;394
1165;1;14.00;;1;394
2041;1;2.50;1164;18;394
2042;1;2.00;1164;15;394
2043;1;2.00;1165;19;394
1166;1;14.00;;1;395
1167;1;5.50;;29;395
2044;1;2.50;1166;10;395
2045;1;2.00;1166;15;395
1168;1;18.00;;2;396
1169;1;3.00;;21;396
1170;1;4.00;;22;396
1171;1;5.50;;29;396
1172;1;14.00;;1;397
1173;1;3.00;;21;397
1174;1;5.00;;30;397
1175;1;19.50;;7;398
1176;1;19.00;;6;398
1177;1;4.00;;24;398
1178;1;5.50;;29;398
2046;1;2.50;1175;18;398
1179;1;18.00;;4;399
1180;1;4.00;;24;399
1181;1;4.00;;22;399
2047;1;3.00;1179;9;399
2048;1;2.50;1179;12;399
1182;1;20.50;;8;400
1183;1;4.50;;23;400
1184;1;4.00;;24;400
1185;1;18.00;;2;401
1186;2;20.50;;8;401
1187;1;5.00;;25;401
2049;1;2.50;1185;12;401
1188;1;19.00;;6;402
1189;1;14.00;;1;402
1190;1;4.00;;22;402
1191;1;5.00;;25;402
1192;1;5.00;;30;402
2050;1;2.00;1188;19;402
1193;1;18.00;;2;403
1194;1;17.00;;5;403
1195;1;14.00;;1;403
1196;1;4.50;;26;403
1197;1;4.50;;23;403
2051;1;1.50;1195;16;403
2052;1;2.50;1195;12;403
1198;1;20.00;;3;404
1199;1;6.00;;27;404
2053;1;3.00;1198;14;404
1200;1;19.00;;6;405
1201;1;18.00;;4;405
1202;1;6.00;;28;405
2054;1;2.50;1201;18;405
1203;1;20.50;;8;406
1204;1;14.00;;1;406
1205;1;4.50;;26;406
1206;1;5.00;;25;406
2055;1;2.00;1203;17;406
2056;1;2.00;1203;19;406
1207;1;19.50;;7;407
1208;1;20.00;;3;407
1209;1;18.00;;2;407
1210;1;5.00;;25;407
1211;1;5.50;;29;407
2057;1;2.00;1207;19;407
2058;1;2.50;1207;10;407
1212;1;19.00;;6;408
1213;1;19.50;;7;408
1214;1;6.00;;27;408
1215;2;17.00;;5;409
1216;1;14.00;;1;409
1217;2;18.00;;4;409
2059;1;3.00;1215;9;409
2060;1;2.00;1216;19;409
2061;1;3.00;1216;9;409
2062;1;2.00;1217;17;409
2063;1;2.00;1217;19;409
1218;1;18.00;;4;410
1219;1;19.50;;7;410
1220;1;4.50;;23;410
2064;1;2.50;1218;10;410
2065;1;2.50;1218;13;410
1221;1;20.00;;3;411
1222;2;18.00;;4;411
1223;2;14.00;;1;412
1224;1;19.50;;7;412
1225;2;18.00;;4;412
1226;1;5.00;;25;412
2066;1;2.50;1223;12;412
2067;1;2.50;1223;18;412
2068;1;3.00;1224;9;412
2069;1;2.00;1224;15;412
1227;1;20.50;;8;413
1228;1;19.00;;6;413
2070;1;3.50;1227;20;413
2071;1;2.00;1228;11;413
2072;1;2.50;1228;12;413
1229;1;18.00;;2;414
1230;1;20.50;;8;414
1231;1;4.00;;24;414
1232;1;4.00;;24;414
1233;2;20.00;;3;415
1234;1;19.00;;6;415
1235;1;4.50;;23;415
2073;1;2.00;1233;11;415
1236;1;14.00;;1;416
1237;2;20.00;;3;416
2074;1;3.00;1237;9;416
2075;1;3.00;1237;14;416
1238;2;18.00;;2;417
1239;1;5.50;;29;417
2076;1;1.50;1238;16;417
2077;1;3.50;1238;20;417
1240;2;17.00;;5;418
1241;1;6.00;;27;418
2078;1;2.50;1240;18;418
2079;1;2.50;1240;18;418
1242;2;18.00;;4;419
1243;1;14.00;;1;420
2080;1;2.00;1243;15;420
2081;1;2.00;1243;11;420
1244;2;18.00;;4;421
1245;1;3.00;;21;421
1246;1;4.50;;23;421
2082;1;2.50;1244;12;421
1247;2;20.50;;8;422
1248;1;4.00;;22;422
2083;1;2.00;1247;17;422
2084;1;3.00;1247;14;422
1249;1;20.50;;8;423
1250;1;18.00;;2;423
1251;1;14.00;;1;423
2085;1;2.50;1249;13;423
2086;1;2.50;1250;10;423
2087;1;2.00;1250;11;423
2088;1;2.00;1251;17;423
1252;2;14.00;;1;424
1253;1;3.00;;21;424
1254;1;5.50;;29;424
1255;1;18.00;;2;425
1256;2;18.00;;4;425
1257;1;6.00;;27;425
1258;1;14.00;;1;426
1259;1;20.50;;8;426
1260;1;18.00;;2;427
1261;2;14.00;;1;428
1262;1;19.50;;7;428
1263;1;4.50;;23;428
1264;1;5.00;;25;428
2089;1;1.50;1262;16;428
1265;1;18.00;;4;429
1266;1;20.50;;8;429
1267;1;4.50;;23;429
1268;1;19.00;;6;430
1269;2;18.00;;4;430
1270;1;20.50;;8;430
1271;1;3.00;;21;430
1272;1;17.00;;5;431
1273;1;20.00;;3;431
1274;1;4.00;;24;431
2090;1;3.00;1272;9;431
1275;1;19.00;;6;432
1276;1;17.00;;5;433
1277;1;19.50;;7;433
1278;1;5.00;;30;433
1279;1;18.00;;2;434
1280;1;3.00;;21;434
1281;2;17.00;;5;435
1282;1;19.50;;7;435
1283;2;17.00;;5;436
1284;2;20.00;;3;436
1285;2;18.00;;4;436
2091;1;2.00;1285;11;436
1286;1;14.00;;1;437
1287;1;5.00;;25;437
1288;1;6.00;;27;437
1289;1;19.50;;7;438
1290;2;14.00;;1;438
2092;1;3.00;1290;14;438
2093;1;2.00;1290;15;438
1291;2;14.00;;1;439
2094;1;2.00;1291;17;439
2095;1;3.50;1291;20;439
1292;1;18.00;;2;440
1293;1;14.00;;1;440
1294;1;19.00;;6;441
1295;1;4.00;;22;441
1296;1;4.50;;23;441
1297;1;5.50;;29;441
1298;1;20.50;;8;442
1299;1;17.00;;5;442
1300;1;19.00;;6;443
1301;2;14.00;;1;443
1302;1;19.50;;7;443
1303;1;4.50;;23;443
1304;1;5.00;;25;443
2096;1;1.50;1302;16;443
1305;2;19.50;;7;444
1306;1;18.00;;4;444
1307;1;20.00;;3;444
2097;1;3.00;1306;14;444
2098;1;2.50;1306;18;444
2099;1;2.50;1307;10;444
1308;2;18.00;;2;445
1309;1;4.00;;22;445
2100;1;2.00;1308;19;445
2101;1;2.00;1308;19;445
1310;1;19.50;;7;446
1311;2;20.00;;3;446
2102;1;2.00;1310;11;446
1312;1;20.50;;8;447
1313;1;18.00;;4;447
1314;2;18.00;;2;447
1315;1;5.00;;25;447
1316;1;5.00;;25;447
2103;1;2.50;1312;18;447
2104;1;2.50;1312;10;447
2105;1;3.00;1314;9;447
1317;1;20.50;;8;448
1318;1;4.50;;26;448
1319;1;3.00;;21;448
1320;1;18.00;;2;449
1321;1;19.00;;6;449
1322;1;5.00;;25;449
1323;1;14.00;;1;450
1324;1;4.00;;22;450
1325;1;18.00;;4;451
1326;1;14.00;;1;451
1327;1;5.00;;25;451
1328;1;17.00;;5;452
1329;1;20.50;;8;453
1330;2;20.00;;3;453
1331;1;14.00;;1;454
1332;1;20.50;;8;455
1333;1;19.00;;6;455
1334;1;18.00;;2;455
1335;1;5.00;;25;455
2106;1;2.00;1334;19;455
1336;1;14.00;;1;456
1337;1;17.00;;5;456
1338;1;4.50;;23;456
1339;1;18.00;;2;457
1340;2;17.00;;5;457
1341;1;5.50;;29;457
2107;1;2.00;1340;19;457
1342;2;18.00;;2;458
1343;1;14.00;;1;458
1344;1;5.00;;25;458
1345;1;18.00;;4;459
1346;1;14.00;;1;459
1347;1;20.00;;3;459
1348;1;4.50;;26;459
1349;1;5.00;;25;459
1350;1;18.00;;4;460
1351;2;17.00;;5;460
1352;1;14.00;;1;460
2108;1;1.50;1350;16;460
2109;1;2.50;1350;18;460
2110;1;2.00;1351;19;460
2111;1;2.50;1352;12;460
1353;1;14.00;;1;461
1354;1;5.00;;30;461
2112;1;3.50;1353;20;461
2113;1;3.00;1353;14;461
1355;1;20.50;;8;462
1356;1;17.00;;5;462
1357;1;4.00;;22;462
1358;1;3.00;;21;462
1359;1;6.00;;27;462
1360;1;20.50;;8;463
1361;1;18.00;;2;463
2114;1;2.50;1361;13;463
2115;1;3.50;1361;20;463
1362;1;19.00;;6;464
1363;1;17.00;;5;464
1364;1;3.00;;21;464
2116;1;2.00;1363;11;464
1365;2;19.00;;6;465
1366;1;4.50;;26;465
1367;1;5.00;;25;465
1368;1;17.00;;5;466
1369;1;18.00;;2;467
1370;1;20.50;;8;467
1371;1;17.00;;5;467
1372;1;4.00;;22;467
1373;1;3.00;;21;467
2117;1;2.50;1371;12;467
2118;1;2.00;1371;11;467
1374;1;20.50;;8;468
1375;1;18.00;;4;468
1376;1;4.50;;23;468
2119;1;2.50;1374;12;468
2120;1;3.50;1375;20;468
2121;1;1.50;1375;16;468
1377;2;17.00;;5;469
1378;1;19.00;;6;469
1379;1;5.00;;25;469
2122;1;1.50;1378;16;469
2123;1;2.00;1378;19;469
1380;2;19.00;;6;470
1381;1;17.00;;5;470
1382;1;17.00;;5;471
1383;1;20.00;;3;471
1384;1;19.00;;6;472
1385;2;14.00;;1;472
1386;2;17.00;;5;472
2124;1;2.00;1384;11;472
1387;1;20.00;;3;473
1388;1;20.00;;3;474
1389;1;19.00;;6;474
1390;1;3.00;;21;474
2125;1;2.50;1388;13;474
1391;2;20.00;;3;475
1392;1;19.00;;6;475
2126;1;2.00;1391;11;475
2127;1;1.50;1392;16;475
2128;1;2.50;1392;10;475
1393;1;17.00;;5;476
1394;1;18.00;;2;476
1395;1;4.50;;23;476
1396;1;4.50;;23;476
1397;1;14.00;;1;477
1398;1;4.50;;26;477
1399;1;18.00;;4;478
1400;1;20.00;;3;478
1401;1;4.00;;24;478
2129;1;2.00;1399;17;478
2130;1;1.50;1400;16;478
1402;1;19.00;;6;479
1403;1;20.00;;3;479
2131;1;2.50;1402;13;479
2132;1;2.00;1402;11;479
2133;1;1.50;1403;16;479
1404;1;14.00;;1;480
1405;1;18.00;;2;480
1406;1;20.00;;3;481
1407;2;18.00;;2;481
1408;1;3.00;;21;481
1409;1;4.50;;26;481
1410;1;6.00;;28;481
2134;1;3.00;1407;14;481
1411;2;19.00;;6;482
1412;1;4.00;;22;482
2135;1;1.50;1411;16;482
1413;1;20.00;;3;483
1414;1;18.00;;4;483
1415;1;3.00;;21;483
1416;1;19.00;;6;484
1417;1;3.00;;21;484
1418;1;5.00;;30;484
2136;1;2.50;1416;10;484
2137;1;2.00;1416;19;484
1419;1;14.00;;1;485
1420;2;20.00;;3;485
1421;1;20.00;;3;486
1422;2;17.00;;5;486
1423;1;19.00;;6;487
1424;1;19.50;;7;487
1425;1;4.50;;26;487
2138;1;2.00;1423;15;487
2139;1;2.00;1424;11;487
1426;1;19.00;;6;488
1427;1;20.00;;3;488
1428;1;4.50;;23;488
1429;1;4.50;;23;488
2140;1;2.00;1427;11;488
2141;1;2.50;1427;13;488
1430;2;20.00;;3;489
1431;1;19.00;;6;489
1432;1;4.50;;26;489
2142;1;3.50;1431;20;489
2143;1;2.50;1431;18;489
1433;1;18.00;;2;490
1434;1;20.00;;3;490
1435;1;5.00;;30;490
2144;1;3.50;1434;20;490
2145;1;2.00;1434;19;490
1436;1;19.00;;6;491
1437;1;17.00;;5;491
1438;1;6.00;;27;491
1439;1;20.00;;3;492
1440;1;20.50;;8;492
1441;1;3.00;;21;492
2146;1;2.50;1440;12;492
1442;1;14.00;;1;493
1443;1;20.00;;3;493
1444;1;4.00;;24;493
1445;1;4.50;;23;493
2147;1;2.00;1442;11;493
2148;1;1.50;1442;16;493
1446;1;19.00;;6;494
1447;1;18.00;;4;494
1448;1;5.50;;29;494
2149;1;2.50;1446;18;494
1449;1;18.00;;2;495
1450;1;14.00;;1;495
2150;1;2.50;1449;18;495
1451;2;19.00;;6;496
1452;1;20.50;;8;496
1453;1;4.00;;24;496
1454;1;5.00;;30;496
1455;1;20.00;;3;497
1456;1;4.00;;22;497
1457;1;4.00;;22;497
2151;1;2.00;1455;15;497
2152;1;2.00;1455;15;497
1458;2;20.50;;8;498
1459;1;19.00;;6;498
1460;1;4.00;;22;498
1461;1;6.00;;28;498
2153;1;2.00;1458;17;498
2154;1;2.00;1458;17;498
1462;1;20.00;;3;499
1463;1;18.00;;4;499
1464;1;17.00;;5;499
2155;1;3.00;1464;9;499
1465;1;18.00;;2;500
1466;2;19.00;;6;500
1467;1;17.00;;5;500
1468;1;5.00;;25;500
2156;1;3.50;1467;20;500
2157;1;3.00;1467;9;500
1469;2;19.50;;7;501
1470;2;19.00;;6;501
1471;2;20.00;;3;501
1472;1;4.50;;23;501
1473;1;4.50;;23;501
1474;1;5.00;;30;501
2158;1;2.50;1469;12;501
2159;1;2.50;1469;13;501
1475;1;19.00;;6;502
1476;1;17.00;;5;502
1477;1;20.00;;3;502
2160;1;2.50;1475;18;502
2161;1;2.00;1477;11;502
1478;1;19.50;;7;503
1479;1;20.50;;8;504
1480;1;18.00;;2;504
1481;1;18.00;;4;504
1482;1;4.00;;24;504
1483;1;4.00;;24;504
2162;1;3.00;1479;14;504
2163;1;2.50;1480;13;504
1484;2;18.00;;4;505
1485;1;20.00;;3;505
1486;1;19.00;;6;505
1487;1;18.00;;4;506
1488;1;4.50;;23;506
1489;1;18.00;;4;507
1490;1;18.00;;2;507
1491;1;5.00;;30;507
2164;1;3.00;1490;14;507
1492;1;18.00;;2;508
1493;2;19.00;;6;508
1494;1;17.00;;5;509
1495;1;19.00;;6;509
1496;1;4.00;;22;509
2165;1;2.00;1495;19;509
2166;1;1.50;1495;16;509
1497;1;18.00;;2;510
1498;1;20.50;;8;511
1499;1;14.00;;1;511
1500;1;4.00;;24;511
1501;1;4.00;;22;511
1502;1;17.00;;5;512
1503;1;4.50;;26;512
2167;1;3.00;1502;14;512
2168;1;2.00;1502;11;512
1504;1;20.50;;8;513
1505;1;19.50;;7;513
1506;1;3.00;;21;513
1507;2;17.00;;5;514
2169;1;3.50;1507;20;514
2170;1;1.50;1507;16;514
1508;2;18.00;;2;515
1509;1;4.50;;26;515
1510;1;3.00;;21;515
2171;1;1.50;1508;16;515
2172;1;2.50;1508;13;515
1511;1;20.50;;8;516
1512;1;18.00;;2;516
1513;1;19.00;;6;517
1514;1;20.00;;3;517
1515;2;18.00;;2;517
2173;1;2.00;1515;15;517
2174;1;2.00;1515;15;517
1516;1;20.50;;8;518
1517;1;5.00;;25;518
1518;1;3.00;;21;518
2175;1;3.50;1516;20;518
1519;1;20.50;;8;519
1520;1;19.00;;6;519
1521;1;18.00;;2;519
1522;1;5.00;;25;519
1523;1;4.00;;24;519
1524;1;6.00;;28;519
2176;1;1.50;1519;16;519
2177;1;2.00;1519;17;519
1525;1;19.00;;6;520
1526;1;4.00;;22;520
1527;1;4.00;;22;520
1528;1;19.00;;6;521
1529;1;18.00;;2;521
1530;1;20.50;;8;521
1531;1;3.00;;21;521
2178;1;2.50;1528;13;521
2179;1;2.50;1528;12;521
2180;1;3.00;1529;9;521
2181;1;2.00;1529;11;521
1532;1;18.00;;2;522
1533;1;14.00;;1;522
1534;1;4.00;;24;522
1535;1;4.50;;26;522
1536;2;18.00;;2;523
1537;1;18.00;;4;523
2182;1;2.00;1536;15;523
2183;1;2.50;1536;10;523
1538;1;17.00;;5;524
1539;2;19.00;;6;524
2184;1;2.50;1538;12;524
2185;1;2.00;1539;11;524
1540;1;20.00;;3;525
1541;1;18.00;;2;525
1542;2;17.00;;5;525
1543;1;5.50;;29;525
2186;1;2.00;1541;11;525
2187;1;2.00;1542;19;525
2188;1;3.00;1542;14;525
1544;2;20.00;;3;526
1545;1;18.00;;2;526
2189;1;2.50;1544;10;526
2190;1;1.50;1545;16;526
2191;1;2.00;1545;15;526
1546;1;18.00;;2;527
1547;1;18.00;;4;527
1548;1;3.00;;21;527
1549;1;4.50;;26;527
2192;1;2.00;1547;11;527
1550;1;20.50;;8;528
1551;1;19.00;;6;528
1552;1;5.00;;25;528
2193;1;3.00;1551;14;528
1553;1;20.00;;3;529
1554;1;19.00;;6;529
1555;1;14.00;;1;529
2194;1;3.00;1553;14;529
2195;1;3.00;1553;9;529
1556;1;19.00;;6;530
1557;1;4.00;;24;530
1558;2;14.00;;1;531
1559;1;17.00;;5;531
1560;1;3.00;;21;531
2196;1;2.50;1558;10;531
2197;1;2.50;1558;10;531
2198;1;2.50;1559;13;531
2199;1;1.50;1559;16;531
1561;2;18.00;;4;532
1562;1;19.50;;7;532
1563;1;5.00;;25;532
1564;1;5.50;;29;532
1565;1;20.00;;3;533
1566;1;17.00;;5;533
2200;1;2.50;1566;13;533
2201;1;2.00;1566;15;533
1567;1;18.00;;2;534
1568;1;14.00;;1;534
1569;1;3.00;;21;534
1570;1;5.50;;29;534
2202;1;2.00;1567;11;534
2203;1;2.50;1567;12;534
2204;1;2.00;1568;15;534
2205;1;2.50;1568;18;534
1571;1;17.00;;5;535
1572;1;19.50;;7;535
1573;1;19.00;;6;536
1574;1;4.50;;23;536
1575;1;5.00;;30;536
1576;1;18.00;;2;537
1577;1;14.00;;1;537
1578;1;4.50;;23;537
2206;1;3.50;1577;20;537
2207;1;2.00;1577;15;537
1579;1;20.50;;8;538
1580;1;18.00;;2;538
1581;1;17.00;;5;538
1582;1;4.50;;26;538
2208;1;2.00;1580;17;538
2209;1;2.50;1580;18;538
2210;1;3.00;1581;9;538
2211;1;2.50;1581;18;538
1583;1;19.00;;6;539
1584;1;20.50;;8;539
1585;1;14.00;;1;540
1586;1;19.00;;6;540
1587;1;4.50;;23;540
1588;1;19.00;;6;541
1589;1;20.50;;8;541
1590;1;6.00;;27;541
2212;1;1.50;1588;16;541
2213;1;3.00;1589;14;541
1591;1;20.50;;8;542
1592;1;20.00;;3;542
1593;1;4.50;;23;542
1594;1;5.00;;25;542
2214;1;3.00;1592;14;542
1595;2;17.00;;5;543
1596;1;5.50;;29;543
2215;1;2.00;1595;15;543
2216;1;2.00;1595;11;543
1597;1;17.00;;5;544
1598;1;14.00;;1;544
1599;1;6.00;;27;544
2217;1;1.50;1598;16;544
1600;1;19.50;;7;545
1601;1;19.00;;6;545
1602;1;17.00;;5;545
1603;1;4.00;;22;545
1604;2;20.00;;3;546
1605;1;18.00;;4;547
1606;1;4.00;;24;547
1607;1;19.00;;6;548
1608;1;14.00;;1;548
2218;1;3.50;1607;20;548
2219;1;3.00;1607;9;548
1609;1;19.50;;7;549
1610;1;18.00;;2;549
1611;2;17.00;;5;549
1612;1;3.00;;21;549
1613;2;20.00;;3;550
