livreur_fk;livraison_fk
LIV005;7
LIV004;8
LIV006;11
LIV001;16
LIV003;19
LIV001;21
LIV003;22
LIV003;27
LIV005;28
LIV004;29
LIV002;30
LIV003;31
LIV005;35
LIV006;37
LIV003;41
LIV006;42
LIV002;44
LIV002;45
LIV001;48
LIV006;49
LIV005;51
LIV003;52
LIV006;55
LIV006;56
LIV001;57
LIV004;58
LIV001;59
LIV006;62
LIV006;64
LIV001;65
LIV002;68
LIV002;71
LIV005;74
LIV001;75
LIV006;81
LIV002;82
LIV006;84
LIV005;85
LIV002;87
LIV002;89
LIV001;94
LIV003;95
LIV002;97
LIV001;103
LIV006;104
LIV005;105
LIV004;106
LIV001;108
LIV006;113
LIV005;115
LIV002;116
LIV005;119
LIV003;122
LIV002;130
LIV006;131
LIV002;137
LIV002;139
LIV005;144
LIV005;145
LIV002;146
LIV005;147
LIV002;150
LIV003;151
LIV001;155
LIV002;156
LIV001;158
LIV004;159
LIV003;160
LIV001;162
LIV002;163
LIV005;165
LIV003;167
LIV003;168
LIV002;170
LIV002;171
LIV005;172
LIV001;182
LIV004;183
LIV001;189
LIV003;192
LIV003;193
LIV001;194
LIV006;200
LIV001;201
LIV006;203
LIV003;204
LIV003;211
LIV001;216
LIV006;218
LIV006;221
LIV003;222
LIV004;223
LIV001;229
LIV001;232
LIV006;234
LIV001;235
LIV004;237
LIV005;243
LIV002;246
LIV002;249
LIV004;250
LIV001;251
LIV003;258
LIV002;259
LIV006;262
LIV005;263
LIV006;267
LIV004;268
LIV001;269
LIV005;273
LIV003;276
LIV003;284
LIV003;297
LIV005;299
LIV006;300
LIV004;301
LIV003;303
LIV006;310
LIV003;312
LIV004;313
LIV001;316
LIV006;318
LIV002;321
LIV005;323
LIV006;324
LIV004;325
LIV006;326
LIV006;327
LIV001;331
LIV003;333
LIV002;334
LIV001;338
LIV001;339
LIV004;340
LIV003;341
LIV003;342
LIV004;343
LIV005;345
LIV005;352
LIV005;355
LIV004;356
LIV001;361
LIV004;362
LIV005;363
LIV006;364
LIV006;365
LIV004;375
LIV006;380
LIV004;382
LIV005;384
LIV003;389
LIV005;391
LIV006;392
LIV006;393
LIV005;395
LIV002;396
LIV005;397
LIV001;404
LIV001;405
LIV006;408
LIV006;409
LIV002;410
LIV004;413
LIV006;415
LIV002;416
LIV004;417
LIV001;418
LIV005;419
LIV004;420
LIV004;424
LIV002;425
LIV002;430
LIV006;431
LIV006;432
LIV001;435
LIV004;441
LIV003;444
LIV004;449
LIV002;450
LIV006;454
LIV004;455
LIV005;458
LIV005;461
LIV006;468
LIV006;472
LIV004;474
LIV005;476
LIV003;477
LIV004;479
LIV005;480
LIV002;481
LIV006;486
LIV001;487
LIV003;490
LIV004;493
LIV004;496
LIV001;498
LIV002;500
LIV005;501
LIV002;502
LIV005;505
LIV002;507
LIV001;512
LIV004;514
LIV003;516
LIV003;517
LIV004;518
LIV002;519
LIV001;525
LIV004;526
LIV002;532
LIV002;533
LIV001;535
LIV005;537
LIV003;538
LIV001;539
LIV005;542
LIV004;544
LIV005;547
