paiement_id;modePaiement;montant;datePaiement;commande_fk;
1;twint;48.00;2025-01-15 16:11:04;1;
2;twint;63.50;2025-01-15 17:03:10;2;
3;twint;44.50;2025-01-15 18:53:04;3;
4;carte;62.50;2025-01-15 22:00:36;4;
5;carte;69.50;2025-01-15 22:09:55;5;
6;carte;49.00;2025-01-15 23:17:20;6;
7;cash;32.50;2025-01-16 01:22:40;7;
8;carte;27.00;2025-01-16 05:14:34;8;
9;twint;49.50;2025-01-16 13:18:48;9;
10;twint;46.00;2025-01-16 15:37:03;10;
11;carte;64.50;2025-01-16 17:35:50;11;
12;carte;62.00;2025-01-16 18:21:34;12;
13;carte;27.50;2025-01-16 21:00:41;13;
14;cash;61.50;2025-01-16 21:30:59;14;
15;twint;23.00;2025-01-16 22:57:19;15;
16;carte;41.00;2025-01-16 23:54:54;16;
17;twint;38.00;2025-01-17 01:05:33;17;
18;twint;59.00;2025-01-17 01:20:00;18;
19;carte;69.00;2025-01-17 05:50:04;19;
20;twint;18.50;2025-01-17 12:34:35;20;
21;carte;0.00;2025-01-17 14:36:33;21;
22;twint;66.00;2025-01-17 15:03:34;22;
23;cash;52.00;2025-01-17 17:14:55;23;
24;carte;45.00;2025-01-18 01:27:41;24;
25;cash;58.00;2025-01-18 01:33:39;25;
26;twint;66.50;2025-01-18 04:22:43;26;
27;carte;68.50;2025-01-18 11:53:31;27;
28;carte;56.00;2025-01-18 12:42:41;28;
29;carte;62.50;2025-01-18 17:15:49;29;
30;cash;50.50;2025-01-18 19:34:32;30;
31;carte;87.00;2025-01-19 00:38:29;31;
32;carte;56.00;2025-01-19 01:10:32;32;
33;twint;65.00;2025-01-19 01:37:18;33;
34;twint;67.50;2025-01-19 03:34:03;34;
35;carte;59.50;2025-01-19 04:37:11;35;
36;carte;50.00;2025-01-19 04:38:19;36;
37;carte;63.50;2025-01-19 06:22:29;37;
38;twint;20.50;2025-01-19 08:55:31;38;
39;cash;69.50;2025-01-19 10:34:52;39;
40;carte;62.00;2025-01-19 11:19:05;40;
41;twint;53.00;2025-01-19 11:20:10;41;
42;carte;42.50;2025-01-19 13:40:55;42;
43;twint;84.00;2025-01-19 13:44:35;43;
44;twint;25.00;2025-01-19 14:00:40;44;
45;cash;71.00;2025-01-19 14:50:27;45;
46;carte;42.00;2025-01-19 15:01:41;46;
47;twint;72.00;2025-01-19 16:42:31;47;
48;twint;18.50;2025-01-19 19:24:48;48;
49;carte;69.00;2025-01-19 21:37:44;49;
50;carte;71.50;2025-01-19 23:25:39;50;
51;carte;0.00;2025-01-19 23:56:09;51;
52;twint;69.50;2025-01-20 02:06:16;52;
53;twint;65.50;2025-01-20 04:44:20;53;
54;cash;49.00;2025-01-20 04:48:43;54;
55;twint;20.00;2025-01-20 05:53:05;55;
56;twint;57.50;2025-01-20 09:32:59;56;
57;cash;70.00;2025-01-20 10:06:29;57;
58;carte;49.50;2025-01-20 11:20:41;58;
59;twint;40.50;2025-01-20 12:48:31;59;
60;carte;64.00;2025-01-20 14:26:03;60;
61;carte;37.00;2025-01-20 15:08:26;61;
62;twint;36.50;2025-01-20 15:37:54;62;
63;carte;28.50;2025-01-20 18:25:00;63;
64;twint;38.50;2025-01-20 18:25:28;64;
65;carte;62.50;2025-01-20 23:41:20;65;
66;carte;32.50;2025-01-20 23:46:01;66;
67;carte;73.00;2025-01-21 00:05:24;67;
68;cash;21.50;2025-01-21 01:05:02;68;
69;cash;33.00;2025-01-21 02:13:50;69;
70;carte;58.00;2025-01-21 03:15:19;70;
71;carte;18.00;2025-01-21 04:19:07;71;
72;carte;39.00;2025-01-21 21:22:54;72;
73;carte;65.00;2025-01-21 23:03:37;73;
74;twint;42.00;2025-01-22 00:51:24;74;
75;twint;25.00;2025-01-22 01:35:47;75;
76;carte;27.00;2025-01-22 02:04:28;76;
77;cash;26.00;2025-01-22 03:37:37;77;
78;cash;57.50;2025-01-22 04:45:37;78;
79;carte;14.00;2025-01-22 05:09:19;79;
80;cash;39.00;2025-01-22 06:03:15;80;
81;cash;63.00;2025-01-22 06:27:26;81;
82;carte;44.50;2025-01-22 07:41:40;82;
83;twint;68.00;2025-01-22 08:03:48;83;
84;carte;0.00;2025-01-22 10:59:43;84;
85;carte;47.50;2025-01-22 13:01:35;85;
86;cash;31.00;2025-01-22 18:37:50;86;
87;carte;65.00;2025-01-22 22:35:23;87;
88;carte;46.50;2025-01-22 22:40:49;88;
89;carte;20.00;2025-01-22 22:44:44;89;
90;carte;20.00;2025-01-23 05:34:17;90;
91;carte;62.50;2025-01-23 08:16:05;91;
92;carte;75.00;2025-01-23 10:29:11;92;
93;cash;47.50;2025-01-23 12:47:54;93;
94;carte;20.50;2025-01-23 13:24:44;94;
95;twint;64.00;2025-01-23 13:48:38;95;
96;carte;32.00;2025-01-23 13:51:51;96;
97;cash;18.00;2025-01-23 16:29:01;97;
98;twint;47.50;2025-01-23 16:34:42;98;
99;cash;68.00;2025-01-23 18:40:34;99;
100;carte;79.50;2025-01-23 20:00:32;100;
101;twint;62.50;2025-01-23 20:49:59;101;
102;carte;42.00;2025-01-23 22:15:09;102;
103;carte;59.50;2025-01-24 01:57:44;103;
104;twint;92.00;2025-01-24 03:57:47;104;
105;twint;0.00;2025-01-24 04:37:49;105;
106;carte;47.50;2025-01-24 08:15:44;106;
107;carte;63.50;2025-01-24 09:54:06;107;
108;twint;50.50;2025-01-24 11:24:00;108;
109;twint;53.50;2025-01-24 11:25:07;109;
110;twint;44.00;2025-01-24 12:09:23;110;
111;cash;64.50;2025-01-24 12:49:26;111;
112;twint;46.50;2025-01-24 12:59:08;112;
113;twint;45.50;2025-01-24 13:19:38;113;
114;carte;49.00;2025-01-24 22:20:28;114;
115;carte;65.50;2025-01-24 22:49:48;115;
116;carte;69.50;2025-01-25 00:36:29;116;
117;twint;47.50;2025-01-25 00:53:58;117;
118;carte;20.00;2025-01-25 03:47:02;118;
119;carte;56.50;2025-01-25 05:00:32;119;
120;twint;41.00;2025-01-25 10:45:22;120;
121;twint;54.50;2025-01-25 12:01:04;121;
122;carte;51.00;2025-01-25 12:21:24;122;
123;twint;77.50;2025-01-25 15:15:29;123;
124;twint;64.00;2025-01-25 17:19:07;124;
125;twint;76.00;2025-01-25 21:15:20;125;
126;carte;37.00;2025-01-26 03:56:07;126;
127;carte;70.00;2025-01-26 04:31:14;127;
128;carte;45.50;2025-01-26 05:39:00;128;
129;twint;43.50;2025-01-26 08:57:41;129;
130;carte;50.50;2025-01-26 10:08:33;130;
131;carte;38.50;2025-01-26 12:48:01;131;
132;carte;44.00;2025-01-26 14:41:50;132;
133;carte;57.50;2025-01-26 17:07:52;133;
134;carte;20.00;2025-01-26 17:28:02;134;
135;twint;29.50;2025-01-27 00:57:26;135;
136;twint;61.00;2025-01-27 03:10:13;136;
137;carte;47.50;2025-01-27 04:58:30;137;
138;cash;22.50;2025-01-27 05:26:41;138;
139;twint;66.50;2025-01-27 05:48:55;139;
140;twint;88.00;2025-01-27 06:21:27;140;
141;twint;57.00;2025-01-27 07:10:45;141;
142;twint;44.50;2025-01-27 10:08:05;142;
143;twint;41.00;2025-01-27 10:17:53;143;
144;twint;38.50;2025-01-27 12:12:36;144;
145;cash;61.00;2025-01-27 16:15:05;145;
146;cash;69.00;2025-01-27 17:23:43;146;
147;twint;52.00;2025-01-28 00:27:07;147;
148;twint;83.00;2025-01-28 04:39:49;148;
149;twint;63.50;2025-01-28 11:12:36;149;
150;twint;24.00;2025-01-28 11:42:59;150;
151;twint;66.00;2025-01-28 12:18:47;151;
152;carte;36.00;2025-01-28 13:18:02;152;
153;carte;60.00;2025-01-28 14:50:55;153;
154;cash;42.50;2025-01-28 17:26:56;154;
155;cash;27.00;2025-01-28 19:13:36;155;
156;carte;74.50;2025-01-28 20:31:07;156;
157;carte;45.00;2025-01-28 23:17:42;157;
158;twint;58.00;2025-01-29 01:34:24;158;
159;twint;43.50;2025-01-29 01:39:29;159;
160;carte;26.00;2025-01-29 11:19:31;160;
161;carte;21.00;2025-01-29 11:31:00;161;
162;twint;87.00;2025-01-29 14:25:31;162;
163;carte;35.00;2025-01-29 14:33:42;163;
164;carte;28.50;2025-01-29 15:01:36;164;
165;carte;0.00;2025-01-29 15:18:33;165;
166;carte;58.00;2025-01-29 19:08:31;166;
167;cash;40.50;2025-01-29 19:12:12;167;
168;twint;41.00;2025-01-29 21:32:54;168;
169;twint;55.00;2025-01-29 23:40:58;169;
170;carte;59.50;2025-01-30 00:14:12;170;
171;carte;48.50;2025-01-30 00:29:44;171;
172;twint;44.50;2025-01-30 00:49:58;172;
173;carte;81.00;2025-01-30 01:01:56;173;
174;twint;83.50;2025-01-30 01:50:36;174;
175;carte;76.50;2025-01-30 03:49:32;175;
176;carte;0.00;2025-01-30 05:57:08;176;
177;carte;33.50;2025-01-30 06:47:36;177;
178;twint;71.50;2025-01-30 10:09:27;178;
179;twint;99.00;2025-01-30 14:22:42;179;
180;twint;49.00;2025-01-30 15:53:16;180;
181;cash;82.00;2025-01-30 16:08:32;181;
182;cash;22.00;2025-01-30 17:03:00;182;
183;carte;0.00;2025-01-30 17:24:04;183;
184;carte;38.50;2025-01-30 17:30:44;184;
185;carte;55.00;2025-01-30 19:57:24;185;
186;carte;50.00;2025-01-30 22:33:23;186;
187;twint;46.00;2025-01-30 22:49:20;187;
188;twint;43.00;2025-01-31 00:36:07;188;
189;twint;45.50;2025-01-31 04:59:19;189;
190;carte;51.00;2025-01-31 06:41:05;190;
191;carte;47.00;2025-01-31 06:47:59;191;
192;carte;31.50;2025-01-31 07:15:22;192;
193;carte;56.00;2025-01-31 10:56:38;193;
194;twint;95.00;2025-01-31 12:37:51;194;
195;twint;44.50;2025-01-31 12:57:29;195;
196;carte;40.50;2025-01-31 13:20:17;196;
197;twint;47.00;2025-01-31 13:29:35;197;
198;twint;66.50;2025-01-31 14:03:39;198;
199;cash;44.00;2025-01-31 16:59:45;199;
200;cash;41.50;2025-01-31 23:49:09;200;
201;twint;68.00;2025-02-01 02:42:05;201;
202;twint;28.00;2025-02-01 02:42:53;202;
203;cash;84.00;2025-02-01 04:54:58;203;
204;carte;30.50;2025-02-01 05:57:19;204;
205;twint;43.50;2025-02-01 08:21:41;205;
206;twint;62.00;2025-02-01 08:47:57;206;
207;carte;36.50;2025-02-01 08:49:56;207;
208;twint;69.50;2025-02-01 13:05:31;208;
209;twint;22.50;2025-02-01 15:20:24;209;
210;carte;60.00;2025-02-01 16:36:54;210;
211;twint;71.00;2025-02-01 17:33:00;211;
212;twint;23.50;2025-02-01 21:18:39;212;
213;twint;24.00;2025-02-01 21:06:44;213;
214;twint;0.00;2025-02-01 22:20:03;214;
215;carte;25.50;2025-02-01 23:14:46;215;
216;cash;69.00;2025-02-01 23:44:27;216;
217;twint;55.00;2025-02-02 04:16:26;217;
218;cash;23.50;2025-02-02 05:10:47;218;
219;twint;43.00;2025-02-02 13:55:59;219;
220;carte;58.50;2025-02-02 14:52:51;220;
221;twint;51.00;2025-02-02 16:24:14;221;
222;carte;62.00;2025-02-02 17:08:10;222;
223;carte;19.00;2025-02-02 18:13:34;223;
224;carte;24.50;2025-02-02 18:26:03;224;
225;twint;29.50;2025-02-02 20:52:28;225;
226;cash;14.00;2025-02-02 21:36:13;226;
227;carte;55.00;2025-02-02 21:43:55;227;
228;twint;69.00;2025-02-02 21:49:00;228;
229;twint;60.50;2025-02-02 22:35:05;229;
230;cash;32.50;2025-02-03 02:03:16;230;
231;cash;68.50;2025-02-03 02:12:47;231;
232;carte;40.50;2025-02-03 02:19:38;232;
233;carte;61.00;2025-02-03 03:50:04;233;
234;twint;47.50;2025-02-03 06:49:09;234;
235;carte;18.50;2025-02-03 07:35:33;235;
236;twint;43.50;2025-02-03 07:47:51;236;
237;carte;23.00;2025-02-03 08:01:35;237;
238;twint;58.50;2025-02-03 08:24:01;238;
239;carte;44.50;2025-02-03 08:56:33;239;
240;cash;49.50;2025-02-03 10:42:15;240;
241;carte;62.50;2025-02-03 12:20:48;241;
242;twint;36.50;2025-02-03 12:48:09;242;
243;carte;34.00;2025-02-03 15:53:12;243;
244;cash;61.50;2025-02-03 16:00:52;244;
245;twint;76.00;2025-02-03 17:11:33;245;
246;carte;19.50;2025-02-03 18:58:57;246;
247;twint;68.50;2025-02-03 19:02:54;247;
248;carte;65.00;2025-02-03 20:35:18;248;
249;carte;22.00;2025-02-03 21:58:18;249;
250;carte;38.50;2025-02-04 02:54:52;250;
251;twint;37.00;2025-02-04 03:11:00;251;
252;carte;17.00;2025-02-04 06:24:21;252;
253;twint;42.00;2025-02-04 07:40:33;253;
254;cash;27.50;2025-02-04 07:41:04;254;
255;carte;27.00;2025-02-04 13:07:25;255;
256;carte;24.50;2025-02-04 15:14:40;256;
257;carte;51.50;2025-02-04 15:38:47;257;
258;twint;55.00;2025-02-04 18:17:01;258;
259;twint;53.00;2025-02-04 18:21:20;259;
260;carte;57.50;2025-02-04 21:37:11;260;
261;carte;39.50;2025-02-04 23:52:33;261;
262;carte;51.00;2025-02-04 23:58:47;262;
263;twint;42.50;2025-02-05 03:45:22;263;
264;twint;61.50;2025-02-05 07:27:55;264;
265;twint;31.00;2025-02-05 08:31:01;265;
266;twint;40.00;2025-02-05 08:42:15;266;
267;carte;73.50;2025-02-05 09:07:39;267;
268;twint;48.00;2025-02-05 10:08:21;268;
269;cash;25.50;2025-02-05 10:28:23;269;
270;twint;37.00;2025-02-05 12:32:28;270;
271;twint;40.00;2025-02-05 13:26:04;271;
272;carte;76.50;2025-02-05 16:14:41;272;
273;twint;58.00;2025-02-05 17:30:01;273;
274;carte;26.50;2025-02-05 17:50:13;274;
275;carte;8.50;2025-02-05 19:53:48;275;
276;twint;41.00;2025-02-06 00:07:29;276;
277;twint;56.50;2025-02-06 01:09:17;277;
278;carte;92.00;2025-02-06 02:22:10;278;
279;carte;45.50;2025-02-06 05:56:26;279;
280;carte;26.50;2025-02-06 06:12:02;280;
281;twint;35.50;2025-02-06 06:47:34;281;
282;carte;99.50;2025-02-06 07:55:44;282;
283;cash;43.50;2025-02-06 08:27:15;283;
284;twint;87.50;2025-02-06 10:08:21;284;
285;carte;49.00;2025-02-06 13:30:03;285;
286;cash;24.00;2025-02-06 16:05:05;286;
287;carte;57.00;2025-02-06 16:26:46;287;
288;cash;44.50;2025-02-06 16:26:50;288;
289;twint;39.00;2025-02-06 20:49:43;289;
290;twint;22.50;2025-02-06 21:19:55;290;
291;carte;22.50;2025-02-06 22:30:27;291;
292;carte;0.00;2025-02-07 12:59:52;292;
293;twint;56.50;2025-02-07 13:35:10;293;
294;twint;86.00;2025-02-07 13:46:10;294;
295;cash;26.00;2025-02-07 17:05:12;295;
296;carte;0.00;2025-02-07 17:20:56;296;
297;twint;47.00;2025-02-07 21:28:08;297;
298;carte;69.00;2025-02-07 21:38:58;298;
299;carte;74.00;2025-02-07 23:10:13;299;
300;cash;36.50;2025-02-07 23:36:37;300;
301;carte;40.00;2025-02-08 02:00:42;301;
302;twint;63.50;2025-02-08 04:22:34;302;
303;cash;20.00;2025-02-08 05:17:24;303;
304;carte;14.00;2025-02-08 05:28:27;304;
305;carte;86.00;2025-02-08 06:35:40;305;
306;twint;59.50;2025-02-08 07:03:53;306;
307;cash;48.00;2025-02-08 07:54:07;307;
308;carte;53.00;2025-02-08 09:31:51;308;
309;carte;78.00;2025-02-08 11:40:54;309;
310;carte;58.50;2025-02-08 12:39:06;310;
311;cash;45.00;2025-02-08 16:43:49;311;
312;cash;43.50;2025-02-08 17:22:38;312;
313;carte;68.50;2025-02-08 18:05:05;313;
314;cash;80.00;2025-02-08 18:27:57;314;
315;carte;58.00;2025-02-08 23:52:40;315;
316;twint;39.50;2025-02-09 01:14:47;316;
317;carte;42.00;2025-02-09 05:58:51;317;
318;twint;33.50;2025-02-09 06:09:14;318;
319;carte;33.00;2025-02-09 08:02:12;319;
320;carte;59.00;2025-02-09 12:10:35;320;
321;carte;19.50;2025-02-09 15:26:35;321;
322;carte;22.50;2025-02-09 18:07:50;322;
323;carte;65.00;2025-02-09 18:08:34;323;
324;cash;22.00;2025-02-10 01:49:57;324;
325;cash;43.00;2025-02-10 02:21:00;325;
326;carte;67.50;2025-02-10 09:34:59;326;
327;carte;67.00;2025-02-10 12:31:15;327;
328;carte;43.50;2025-02-10 12:32:26;328;
329;carte;36.00;2025-02-10 13:05:32;329;
330;carte;25.00;2025-02-10 13:21:33;330;
331;twint;68.00;2025-02-10 16:48:03;331;
332;carte;32.00;2025-02-10 19:40:35;332;
333;carte;24.50;2025-02-10 20:23:33;333;
334;carte;53.00;2025-02-10 22:42:14;334;
335;twint;0.00;2025-02-11 03:54:43;335;
336;carte;37.50;2025-02-11 06:01:19;336;
337;carte;64.00;2025-02-11 06:56:37;337;
338;cash;17.00;2025-02-11 07:20:08;338;
339;carte;62.50;2025-02-11 08:42:46;339;
340;cash;18.00;2025-02-11 09:19:08;340;
341;twint;68.50;2025-02-11 09:31:12;341;
342;carte;20.00;2025-02-11 11:56:04;342;
343;cash;76.00;2025-02-11 13:06:34;343;
344;twint;57.00;2025-02-11 14:54:26;344;
345;twint;42.50;2025-02-11 15:16:16;345;
346;carte;45.50;2025-02-11 17:17:25;346;
347;carte;49.50;2025-02-11 19:11:57;347;
348;twint;76.00;2025-02-11 19:32:11;348;
349;twint;46.00;2025-02-11 19:56:00;349;
350;twint;58.00;2025-02-11 20:03:32;350;
351;twint;19.00;2025-02-11 21:44:10;351;
352;carte;42.50;2025-02-11 22:16:14;352;
353;carte;95.00;2025-02-11 23:14:54;353;
354;carte;25.00;2025-02-11 23:21:05;354;
355;twint;47.50;2025-02-12 05:22:55;355;
356;twint;66.50;2025-02-12 08:41:51;356;
357;twint;53.00;2025-02-12 09:11:52;357;
358;cash;52.50;2025-02-12 09:56:52;358;
359;twint;40.50;2025-02-12 11:39:32;359;
360;twint;70.00;2025-02-12 15:21:10;360;
361;carte;43.50;2025-02-12 17:21:48;361;
362;carte;68.50;2025-02-12 21:35:38;362;
363;carte;38.50;2025-02-12 22:54:36;363;
364;twint;66.50;2025-02-12 22:56:47;364;
365;carte;90.00;2025-02-13 00:45:25;365;
366;carte;28.50;2025-02-13 02:35:45;366;
367;carte;46.00;2025-02-13 04:58:00;367;
368;carte;83.00;2025-02-13 04:59:40;368;
369;carte;46.00;2025-02-13 06:50:04;369;
370;carte;54.50;2025-02-13 06:51:01;370;
371;cash;24.50;2025-02-13 07:31:04;371;
372;twint;49.50;2025-02-13 08:56:03;372;
373;carte;23.50;2025-02-13 09:53:11;373;
374;carte;43.50;2025-02-13 10:28:03;374;
375;cash;83.50;2025-02-13 10:31:17;375;
376;carte;50.50;2025-02-13 11:38:36;376;
377;carte;28.00;2025-02-13 11:46:17;377;
378;cash;41.50;2025-02-13 17:47:31;378;
379;twint;68.00;2025-02-13 20:04:21;379;
380;twint;40.00;2025-02-14 03:13:33;380;
381;carte;56.50;2025-02-14 04:49:17;381;
382;twint;23.00;2025-02-14 06:12:17;382;
383;twint;84.00;2025-02-14 06:29:11;383;
384;twint;81.00;2025-02-14 06:55:34;384;
385;twint;66.00;2025-02-14 09:28:16;385;
386;twint;52.00;2025-02-14 10:16:46;386;
387;twint;30.00;2025-02-14 11:44:23;387;
388;carte;52.50;2025-02-14 12:39:53;388;
389;carte;80.50;2025-02-14 13:34:34;389;
390;twint;43.50;2025-02-14 19:01:20;390;
391;carte;39.50;2025-02-15 00:43:26;391;
392;carte;26.00;2025-02-15 04:23:05;392;
393;cash;77.00;2025-02-15 04:53:23;393;
394;twint;77.00;2025-02-15 05:32:53;394;
395;carte;24.00;2025-02-15 05:48:24;395;
396;cash;30.50;2025-02-15 07:24:47;396;
397;twint;22.00;2025-02-15 08:51:55;397;
398;carte;50.50;2025-02-15 10:32:02;398;
399;twint;31.50;2025-02-15 11:36:55;399;
400;cash;29.00;2025-02-15 13:12:43;400;
401;twint;66.50;2025-02-15 18:22:17;401;
402;carte;49.00;2025-02-15 18:30:56;402;
403;twint;62.00;2025-02-15 18:41:15;403;
404;carte;29.00;2025-02-15 19:32:58;404;
405;carte;45.50;2025-02-15 20:48:34;405;
406;twint;48.00;2025-02-15 20:28:31;406;
407;cash;72.50;2025-02-16 00:10:54;407;
408;carte;44.50;2025-02-16 01:30:46;408;
409;cash;96.00;2025-02-16 03:52:53;409;
410;twint;47.00;2025-02-16 04:39:26;410;
411;carte;56.00;2025-02-16 08:49:09;411;
412;twint;98.50;2025-02-16 09:09:41;412;
413;twint;47.50;2025-02-16 09:45:10;413;
414;cash;23.25;2025-02-16 10:23:52;414;
415;cash;65.50;2025-02-16 12:44:18;415;
416;carte;60.00;2025-02-16 17:25:28;416;
417;cash;46.50;2025-02-17 00:25:25;417;
418;cash;45.00;2025-02-17 02:03:54;418;
419;cash;36.00;2025-02-17 03:04:32;419;
420;twint;18.00;2025-02-17 03:47:16;420;
421;carte;46.00;2025-02-17 07:48:10;421;
422;carte;50.00;2025-02-17 07:55:28;422;
423;carte;61.50;2025-02-17 08:18:43;423;
424;cash;36.50;2025-02-17 10:44:22;424;
425;twint;60.00;2025-02-17 10:54:06;425;
426;carte;34.50;2025-02-17 13:15:10;426;
427;twint;18.00;2025-02-17 15:57:58;427;
428;twint;58.50;2025-02-17 16:25:02;428;
429;twint;43.00;2025-02-17 16:43:45;429;
430;cash;78.50;2025-02-17 17:27:03;430;
431;twint;44.00;2025-02-17 20:11:13;431;
432;twint;0.00;2025-02-17 22:06:17;432;
433;carte;41.50;2025-02-17 23:25:03;433;
434;carte;0.00;2025-02-18 00:53:57;434;
435;twint;26.75;2025-02-18 01:34:25;435;
436;carte;112.00;2025-02-18 02:12:41;436;
437;twint;25.00;2025-02-18 02:54:28;437;
438;cash;52.50;2025-02-18 02:54:43;438;
439;twint;0.00;2025-02-18 04:41:04;439;
440;carte;32.00;2025-02-18 05:04:27;440;
441;carte;33.00;2025-02-18 06:47:16;441;
442;twint;37.50;2025-02-18 07:20:21;442;
443;carte;77.50;2025-02-18 12:27:47;443;
444;carte;0.00;2025-02-18 13:52:26;444;
445;carte;44.00;2025-02-18 14:56:22;445;
446;carte;61.50;2025-02-18 16:04:35;446;
447;twint;92.50;2025-02-18 17:32:09;447;
448;carte;28.00;2025-02-18 20:18:26;448;
449;twint;42.00;2025-02-18 22:22:32;449;
450;twint;18.00;2025-02-18 23:07:03;450;
451;carte;37.00;2025-02-19 00:09:50;451;
452;carte;17.00;2025-02-19 01:22:08;452;
453;carte;60.50;2025-02-19 01:49:53;453;
454;twint;14.00;2025-02-19 04:18:38;454;
455;carte;64.50;2025-02-19 10:54:31;455;
456;cash;35.50;2025-02-19 12:11:02;456;
457;carte;59.50;2025-02-19 14:42:42;457;
458;twint;55.00;2025-02-19 15:30:15;458;
459;carte;61.50;2025-02-19 18:15:53;459;
460;twint;74.50;2025-02-19 21:41:14;460;
461;cash;25.50;2025-02-20 03:11:26;461;
462;twint;50.50;2025-02-20 06:07:10;462;
463;carte;44.50;2025-02-20 08:45:39;463;
464;twint;41.00;2025-02-20 08:51:56;464;
465;twint;47.50;2025-02-20 09:43:58;465;
466;carte;17.00;2025-02-20 15:31:11;466;
467;carte;67.00;2025-02-20 17:08:48;467;
468;cash;50.50;2025-02-20 23:26:23;468;
469;cash;61.50;2025-02-20 23:31:21;469;
470;twint;55.00;2025-02-20 23:56:20;470;
471;carte;37.00;2025-02-21 03:20:54;471;
472;cash;83.00;2025-02-21 07:58:53;472;
473;cash;20.00;2025-02-21 09:41:42;473;
474;carte;44.50;2025-02-21 10:01:58;474;
475;twint;65.00;2025-02-21 17:20:22;475;
476;twint;44.00;2025-02-21 18:53:47;476;
477;carte;18.50;2025-02-21 18:57:23;477;
478;cash;45.50;2025-02-21 22:38:24;478;
479;carte;45.00;2025-02-21 22:50:38;479;
480;carte;32.00;2025-02-22 00:15:24;480;
481;twint;72.50;2025-02-22 06:47:52;481;
482;carte;43.50;2025-02-22 10:03:58;482;
483;carte;41.00;2025-02-22 10:52:21;483;
484;twint;31.50;2025-02-22 11:53:59;484;
485;twint;54.00;2025-02-22 12:17:54;485;
486;twint;54.00;2025-02-22 12:44:26;486;
487;twint;47.00;2025-02-22 12:51:52;487;
488;carte;52.50;2025-02-22 12:56:14;488;
489;carte;69.50;2025-02-22 14:36:03;489;
490;cash;48.50;2025-02-22 20:23:02;490;
491;carte;42.00;2025-02-22 19:59:49;491;
492;carte;0.00;2025-02-22 20:15:23;492;
493;carte;46.00;2025-02-23 01:17:43;493;
494;carte;45.00;2025-02-23 02:00:26;494;
495;cash;34.50;2025-02-23 02:16:06;495;
496;carte;67.50;2025-02-23 02:24:59;496;
497;twint;0.00;2025-02-23 02:40:35;497;
498;twint;74.00;2025-02-23 04:22:15;498;
499;carte;58.00;2025-02-23 04:27:10;499;
500;carte;84.50;2025-02-23 04:48:06;500;
501;twint;136.00;2025-02-23 06:29:15;501;
502;twint;60.50;2025-02-23 07:07:33;502;
503;carte;19.50;2025-02-23 07:46:55;503;
504;carte;70.00;2025-02-23 11:49:01;504;
505;twint;75.00;2025-02-23 17:14:18;505;
506;twint;22.50;2025-02-23 18:56:06;506;
507;twint;44.00;2025-02-23 21:23:40;507;
508;twint;56.00;2025-02-23 23:04:25;508;
509;twint;43.50;2025-02-24 00:47:43;509;
510;twint;18.00;2025-02-24 01:05:52;510;
511;carte;42.50;2025-02-24 02:17:06;511;
512;twint;26.50;2025-02-24 05:09:50;512;
513;carte;43.00;2025-02-24 07:10:26;513;
514;cash;39.00;2025-02-24 07:25:14;514;
515;carte;47.50;2025-02-24 10:29:17;515;
516;twint;38.50;2025-02-24 15:45:44;516;
517;cash;79.00;2025-02-24 19:30:48;517;
518;carte;32.00;2025-02-24 19:33:19;518;
519;twint;76.00;2025-02-24 23:26:18;519;
520;twint;27.00;2025-02-25 04:07:36;520;
521;carte;70.50;2025-02-25 05:32:41;521;
522;carte;40.50;2025-02-25 07:33:02;522;
523;cash;58.50;2025-02-25 07:59:01;523;
524;twint;59.50;2025-02-25 11:52:50;524;
525;twint;84.50;2025-02-25 12:05:58;525;
526;twint;64.00;2025-02-25 14:44:40;526;
527;cash;45.50;2025-02-25 14:50:12;527;
528;cash;47.50;2025-02-25 16:21:59;528;
529;twint;0.00;2025-02-25 16:40:19;529;
530;carte;23.00;2025-02-25 17:49:11;530;
531;cash;57.00;2025-02-26 02:35:46;531;
532;carte;66.00;2025-02-26 02:53:52;532;
533;cash;41.50;2025-02-26 04:23:59;533;
534;twint;49.50;2025-02-26 07:32:01;534;
535;twint;36.50;2025-02-26 08:02:39;535;
536;carte;28.50;2025-02-26 09:18:16;536;
537;carte;42.00;2025-02-26 11:24:23;537;
538;carte;70.00;2025-02-26 14:25:46;538;
539;carte;39.50;2025-02-26 16:11:48;539;
540;twint;37.50;2025-02-26 18:55:46;540;
541;carte;50.00;2025-02-27 07:52:58;541;
542;carte;53.00;2025-02-27 13:04:32;542;
543;carte;43.50;2025-02-27 21:30:26;543;
544;twint;38.50;2025-02-27 22:20:05;544;
545;carte;59.50;2025-02-27 23:31:41;545;
546;carte;40.00;2025-02-28 02:46:26;546;
547;twint;22.00;2025-02-28 04:53:58;547;
548;cash;39.50;2025-02-28 05:03:32;548;
549;carte;74.50;2025-02-28 09:38:35;549;
550;twint;40.00;2025-02-28 20:21:16;550;
